Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
85.62,9.477,67.81,37.8102,56.818112,0.3597,0.2673,0.0276
85.583,9.383,67.81,37.8102,56.818112,0.3631,0.2697,0.0279
85.547,9.289,67.81,37.8102,56.818112,0.3667,0.2721,0.0282
85.51,9.195,67.81,37.8102,56.818112,0.3702,0.2745,0.0284
85.474,9.102,67.81,37.8102,56.818112,0.3738,0.2769,0.0287
85.439,9.01,67.81,37.8102,56.818112,0.3775,0.2794,0.029
85.403,8.917,67.81,37.8102,56.818112,0.3812,0.2819,0.0293
85.368,8.826,67.81,37.8102,56.818112,0.385,0.2844,0.0296
85.333,8.734,67.81,37.8102,56.818112,0.3889,0.287,0.0299
85.298,8.643,67.81,37.8102,56.818112,0.3928,0.2896,0.0302
85.264,8.553,67.81,37.8102,56.818112,0.3967,0.2922,0.0305
85.23,8.463,67.81,37.8102,56.818112,0.4007,0.2949,0.0308
85.196,8.373,67.81,37.8102,56.818112,0.4048,0.2976,0.0311
85.163,8.284,67.81,37.8102,56.818112,0.4089,0.3003,0.0314
85.129,8.196,67.81,37.8102,56.818112,0.4131,0.3031,0.0317
85.097,8.107,67.81,37.8102,56.818112,0.4174,0.3059,0.032
85.064,8.019,67.81,37.8102,56.818112,0.4217,0.3088,0.0324
85.031,7.932,67.81,37.8102,56.818112,0.4261,0.3117,0.0327
84.999,7.845,67.81,37.8102,56.818112,0.4306,0.3146,0.0331
84.967,7.758,67.81,37.8102,56.818112,0.4352,0.3176,0.0334
84.936,7.672,67.81,37.8102,56.818112,0.4398,0.3206,0.0338
84.904,7.586,67.81,37.8102,56.818112,0.4445,0.3237,0.0341
84.873,7.5,67.81,37.8102,56.818112,0.4493,0.3268,0.0345
84.842,7.415,67.81,37.8102,56.818112,0.4541,0.33,0.0348
84.811,7.33,67.81,37.8102,56.818112,0.4591,0.3333,0.0352
84.781,7.246,67.81,37.8102,56.818112,0.4641,0.3366,0.0356
84.751,7.161,67.81,37.8102,56.818112,0.4692,0.3399,0.036
84.721,7.078,67.81,37.8102,56.818112,0.4744,0.3433,0.0364
84.691,6.994,67.81,37.8102,56.818112,0.4797,0.3468,0.0368
84.662,6.911,67.81,37.8102,56.818112,0.4851,0.3503,0.0372
84.632,6.829,67.81,37.8102,56.818112,0.4906,0.3539,0.0376
84.603,6.746,67.81,37.8102,56.818112,0.4962,0.3576,0.0381
84.574,6.664,67.81,37.8102,56.818112,0.5019,0.3613,0.0385
84.546,6.583,67.81,37.8102,56.818112,0.5077,0.3651,0.0389
84.517,6.502,67.81,37.8102,56.818112,0.5136,0.369,0.0394
84.489,6.421,67.81,37.8102,56.818112,0.5196,0.373,0.0398
84.461,6.34,67.81,37.8102,56.818112,0.5257,0.377,0.0403
84.433,6.26,67.81,37.8102,56.818112,0.5319,0.3811,0.0408
84.406,6.18,67.81,37.8102,56.818112,0.5383,0.3853,0.0413
84.378,6.1,67.81,37.8102,56.818112,0.5448,0.3896,0.0418
84.351,6.021,67.81,37.8102,56.818112,0.5514,0.394,0.0423
84.324,5.942,67.81,37.8102,56.818112,0.5581,0.3985,0.0428
84.298,5.863,67.81,37.8102,56.818112,0.565,0.4031,0.0433
84.271,5.785,67.81,37.8102,56.818112,0.572,0.4077,0.0438
84.245,5.707,67.81,37.8102,56.818112,0.5791,0.4125,0.0444
84.219,5.629,67.81,37.8102,56.818112,0.5864,0.4174,0.0449
84.193,5.552,67.81,37.8102,56.818112,0.5939,0.4224,0.0455
84.167,5.475,67.81,37.8102,56.818112,0.6015,0.4276,0.0461
84.141,5.398,67.81,37.8102,56.818112,0.6092,0.4328,0.0466
84.116,5.321,67.81,37.8102,56.818112,0.6172,0.4382,0.0472
84.091,5.245,67.81,37.8102,56.818112,0.6253,0.4437,0.0478
84.066,5.169,67.81,37.8102,56.818112,0.6335,0.4494,0.0485
84.041,5.093,67.81,37.8102,56.818112,0.642,0.4552,0.0491
84.016,5.018,67.81,37.8102,56.818112,0.6506,0.4611,0.0498
84.01,5,67.81,37.8102,56.818112,0.6527,0.4625,0.0499
269.866,5,67.81,37.8102,56.818112,0.6506,0.4625,0.0499
269.866,5.011,67.81,37.8102,56.818112,0.6493,0.4617,0.0498
269.871,5.087,67.81,37.8102,56.818112,0.6407,0.4557,0.0492
269.875,5.163,67.81,37.8102,56.818112,0.6322,0.4498,0.0485
269.879,5.24,67.81,37.8102,56.818112,0.6239,0.4441,0.0479
269.883,5.317,67.81,37.8102,56.818112,0.6157,0.4385,0.0473
269.888,5.394,67.81,37.8102,56.818112,0.6078,0.4331,0.0467
269.892,5.472,67.81,37.8102,56.818112,0.6,0.4278,0.0461
269.896,5.55,67.81,37.8102,56.818112,0.5924,0.4226,0.0455
269.9,5.628,67.81,37.8102,56.818112,0.5849,0.4175,0.0449
269.905,5.706,67.81,37.8102,56.818112,0.5776,0.4126,0.0444
269.909,5.785,67.81,37.8102,56.818112,0.5704,0.4077,0.0438
269.913,5.864,67.81,37.8102,56.818112,0.5633,0.403,0.0433
269.918,5.944,67.81,37.8102,56.818112,0.5565,0.3984,0.0428
269.922,6.024,67.81,37.8102,56.818112,0.5497,0.3939,0.0422
269.927,6.104,67.81,37.8102,56.818112,0.5431,0.3894,0.0417
269.931,6.184,67.81,37.8102,56.818112,0.5366,0.3851,0.0412
269.935,6.265,67.81,37.8102,56.818112,0.5302,0.3809,0.0407
269.94,6.346,67.81,37.8102,56.818112,0.5239,0.3767,0.0403
269.944,6.428,67.81,37.8102,56.818112,0.5178,0.3726,0.0398
269.949,6.51,67.81,37.8102,56.818112,0.5118,0.3686,0.0393
269.953,6.592,67.81,37.8102,56.818112,0.5058,0.3647,0.0389
269.958,6.674,67.81,37.8102,56.818112,0.5,0.3609,0.0384
269.962,6.757,67.81,37.8102,56.818112,0.4943,0.3571,0.038
269.967,6.841,67.81,37.8102,56.818112,0.4887,0.3534,0.0376
269.971,6.924,67.81,37.8102,56.818112,0.4832,0.3498,0.0371
269.976,7.008,67.81,37.8102,56.818112,0.4778,0.3462,0.0367
269.981,7.093,67.81,37.8102,56.818112,0.4725,0.3427,0.0363
269.985,7.177,67.81,37.8102,56.818112,0.4673,0.3393,0.0359
269.99,7.262,67.81,37.8102,56.818112,0.4622,0.3359,0.0355
269.994,7.348,67.81,37.8102,56.818112,0.4571,0.3326,0.0351
269.999,7.434,67.81,37.8102,56.818112,0.4522,0.3293,0.0348
270.004,7.52,67.81,37.8102,56.818112,0.4473,0.3261,0.0344
270.008,7.607,67.81,37.8102,56.818112,0.4425,0.3229,0.034
270.013,7.694,67.81,37.8102,56.818112,0.4378,0.3198,0.0337
270.018,7.781,67.81,37.8102,56.818112,0.4331,0.3168,0.0333
270.023,7.869,67.81,37.8102,56.818112,0.4286,0.3138,0.033
270.027,7.958,67.81,37.8102,56.818112,0.4241,0.3108,0.0326
270.032,8.046,67.81,37.8102,56.818112,0.4197,0.3079,0.0323
270.037,8.136,67.81,37.8102,56.818112,0.4153,0.305,0.0319
270.042,8.225,67.81,37.8102,56.818112,0.411,0.3021,0.0316
270.047,8.315,67.81,37.8102,56.818112,0.4068,0.2993,0.0313
270.051,8.406,67.81,37.8102,56.818112,0.4027,0.2966,0.031
270.056,8.496,67.81,37.8102,56.818112,0.3986,0.2939,0.0306
270.061,8.588,67.81,37.8102,56.818112,0.3946,0.2912,0.0303
270.066,8.68,67.81,37.8102,56.818112,0.3906,0.2885,0.03
270.071,8.772,67.81,37.8102,56.818112,0.3867,0.2859,0.0297
270.076,8.864,67.81,37.8102,56.818112,0.3828,0.2833,0.0294
270.081,8.958,67.81,37.8102,56.818112,0.3791,0.2808,0.0291
270.086,9.051,67.81,37.8102,56.818112,0.3753,0.2783,0.0289
270.091,9.145,67.81,37.8102,56.818112,0.3716,0.2758,0.0286
270.096,9.24,67.81,37.8102,56.818112,0.368,0.2733,0.0283
270.101,9.335,67.81,37.8102,56.818112,0.3644,0.2709,0.028
270.106,9.431,67.81,37.8102,56.818112,0.3609,0.2685,0.0278
270.111,9.527,67.81,37.8102,56.818112,0.3574,0.2661,0.0275
270.117,9.623,67.81,37.8102,56.818112,0.354,0.2638,0.0272
270.122,9.72,67.81,37.8102,56.818112,0.3506,0.2615,0.027
270.127,9.818,67.81,37.8102,56.818112,0.3473,0.2592,0.0267
270.132,9.916,67.81,37.8102,56.818112,0.344,0.2569,0.0265
270.137,10.015,67.81,37.8102,56.818112,0.3408,0.2546,0.0262
270.143,10.114,67.81,37.8102,56.818112,0.3376,0.2524,0.026
270.148,10.213,67.81,37.8102,56.818112,0.3344,0.2502,0.0257
270.153,10.314,67.81,37.8102,56.818112,0.3313,0.248,0.0255
270.159,10.414,67.81,37.8102,56.818112,0.3282,0.2459,0.0252
270.164,10.516,67.81,37.8102,56.818112,0.3252,0.2437,0.025
270.169,10.618,67.81,37.8102,56.818112,0.3222,0.2416,0.0248
270.175,10.72,67.81,37.8102,56.818112,0.3193,0.2395,0.0245
270.18,10.823,67.81,37.8102,56.818112,0.3163,0.2374,0.0243
270.186,10.927,67.81,37.8102,56.818112,0.3135,0.2354,0.0241
270.191,11.031,67.81,37.8102,56.818112,0.3106,0.2333,0.0239
270.197,11.136,67.81,37.8102,56.818112,0.3078,0.2313,0.0237
270.202,11.241,67.81,37.8102,56.818112,0.305,0.2293,0.0235
270.208,11.347,67.81,37.8102,56.818112,0.3023,0.2273,0.0232
270.214,11.454,67.81,37.8102,56.818112,0.2996,0.2253,0.023
270.219,11.561,67.81,37.8102,56.818112,0.2969,0.2233,0.0228
270.225,11.669,67.81,37.8102,56.818112,0.2943,0.2213,0.0226
270.231,11.777,67.81,37.8102,56.818112,0.2917,0.2194,0.0224
270.237,11.886,67.81,37.8102,56.818112,0.2891,0.2175,0.0222
270.242,11.996,67.81,37.8102,56.818112,0.2866,0.2155,0.022
270.248,12.106,67.81,37.8102,56.818112,0.284,0.2136,0.0218
270.254,12.218,67.81,37.8102,56.818112,0.2816,0.2117,0.0216
270.26,12.329,67.81,37.8102,56.818112,0.2791,0.2099,0.0215
270.266,12.442,67.81,37.8102,56.818112,0.2767,0.208,0.0213
270.272,12.555,67.81,37.8102,56.818112,0.2743,0.2061,0.0211
270.278,12.669,67.81,37.8102,56.818112,0.2719,0.2043,0.0209
270.284,12.783,67.81,37.8102,56.818112,0.2695,0.2024,0.0207
270.29,12.899,67.81,37.8102,56.818112,0.2672,0.2006,0.0205
270.296,13.015,67.81,37.8102,56.818112,0.2649,0.1988,0.0204
270.302,13.132,67.81,37.8102,56.818112,0.2627,0.197,0.0202
270.308,13.249,67.81,37.8102,56.818112,0.2604,0.1952,0.02
270.314,13.367,67.81,37.8102,56.818112,0.2582,0.1934,0.0199
270.321,13.486,67.81,37.8102,56.818112,0.256,0.1916,0.0197
270.327,13.606,67.81,37.8102,56.818112,0.2538,0.1898,0.0195
270.333,13.727,67.81,37.8102,56.818112,0.2517,0.1881,0.0193
270.34,13.848,67.81,37.8102,56.818112,0.2496,0.1863,0.0192
270.346,13.97,67.81,37.8102,56.818112,0.2475,0.1846,0.019
270.352,14.093,67.81,37.8102,56.818112,0.2454,0.1828,0.0189
270.359,14.217,67.81,37.8102,56.818112,0.2433,0.1811,0.0187
270.365,14.342,67.81,37.8102,56.818112,0.2413,0.1793,0.0185
270.372,14.467,67.81,37.8102,56.818112,0.2393,0.1776,0.0184
270.379,14.594,67.81,37.8102,56.818112,0.2373,0.1759,0.0182
270.385,14.721,67.81,37.8102,56.818112,0.2353,0.1742,0.0181
270.392,14.849,67.81,37.8102,56.818112,0.2334,0.1725,0.0179
270.399,14.978,67.81,37.8102,56.818112,0.2314,0.1708,0.0178
270.406,15.108,67.81,37.8102,56.818112,0.2295,0.1691,0.0176
270.412,15.238,67.81,37.8102,56.818112,0.2276,0.1674,0.0175
270.419,15.37,67.81,37.8102,56.818112,0.2257,0.1657,0.0174
270.426,15.503,67.81,37.8102,56.818112,0.2239,0.164,0.0172
270.433,15.636,67.81,37.8102,56.818112,0.222,0.1623,0.0171
270.44,15.771,67.81,37.8102,56.818112,0.2202,0.1607,0.0169
270.447,15.907,67.81,37.8102,56.818112,0.2184,0.159,0.0168
270.454,16.043,67.81,37.8102,56.818112,0.2166,0.1573,0.0167
270.462,16.181,67.81,37.8102,56.818112,0.2149,0.1557,0.0165
270.469,16.319,67.81,37.8102,56.818112,0.2131,0.154,0.0164
270.476,16.459,67.81,37.8102,56.818112,0.2114,0.1523,0.0162
270.484,16.599,67.81,37.8102,56.818112,0.2097,0.1507,0.0161
270.491,16.741,67.81,37.8102,56.818112,0.208,0.149,0.016
270.498,16.884,67.81,37.8102,56.818112,0.2063,0.1474,0.0159
270.506,17.028,67.81,37.8102,56.818112,0.2046,0.1458,0.0157
270.514,17.173,67.81,37.8102,56.818112,0.203,0.1441,0.0156
270.521,17.319,67.81,37.8102,56.818112,0.2013,0.1425,0.0155
270.529,17.466,67.81,37.8102,56.818112,0.1997,0.1409,0.0153
270.537,17.614,67.81,37.8102,56.818112,0.1981,0.1392,0.0152
270.545,17.764,67.81,37.8102,56.818112,0.1965,0.1376,0.0151
270.552,17.914,67.81,37.8102,56.818112,0.1949,0.136,0.015
270.56,18.066,67.81,37.8102,56.818112,0.1933,0.1344,0.0149
270.569,18.219,67.81,37.8102,56.818112,0.1918,0.1327,0.0147
270.577,18.373,67.81,37.8102,56.818112,0.1902,0.1311,0.0146
270.585,18.529,67.81,37.8102,56.818112,0.1887,0.1295,0.0145
270.593,18.686,67.81,37.8102,56.818112,0.1872,0.1279,0.0144
270.601,18.844,67.81,37.8102,56.818112,0.1857,0.1263,0.0143
270.61,19.003,67.81,37.8102,56.818112,0.1842,0.1247,0.0142
270.618,19.164,67.81,37.8102,56.818112,0.1827,0.1231,0.014
270.627,19.326,67.81,37.8102,56.818112,0.1813,0.1215,0.0139
270.635,19.489,67.81,37.8102,56.818112,0.1798,0.1199,0.0138
270.644,19.654,67.81,37.8102,56.818112,0.1784,0.1183,0.0137
270.653,19.82,67.81,37.8102,56.818112,0.177,0.1167,0.0136
270.662,19.988,67.81,37.8102,56.818112,0.1756,0.1151,0.0135
270.671,20.157,67.81,37.8102,56.818112,0.1742,0.1135,0.0134
270.68,20.327,67.81,37.8102,56.818112,0.1728,0.1119,0.0133
270.689,20.499,67.81,37.8102,56.818112,0.1714,0.1103,0.0132
270.698,20.673,67.81,37.8102,56.818112,0.17,0.1088,0.0131
270.707,20.848,67.81,37.8102,56.818112,0.1687,0.1072,0.013
270.717,21.024,67.81,37.8102,56.818112,0.1674,0.1056,0.0129
270.726,21.203,67.81,37.8102,56.818112,0.166,0.1041,0.0128
270.736,21.382,67.81,37.8102,56.818112,0.1647,0.1025,0.0127
270.745,21.564,67.81,37.8102,56.818112,0.1634,0.1009,0.0126
270.755,21.747,67.81,37.8102,56.818112,0.1621,0.0994,0.0125
270.765,21.931,67.81,37.8102,56.818112,0.1608,0.0978,0.0124
270.775,22.117,67.81,37.8102,56.818112,0.1595,0.0963,0.0123
270.785,22.306,67.81,37.8102,56.818112,0.1583,0.0947,0.0122
270.795,22.495,67.81,37.8102,56.818112,0.157,0.0932,0.0121
270.806,22.687,67.81,37.8102,56.818112,0.1558,0.0916,0.012
270.816,22.88,67.81,37.8102,56.818112,0.1545,0.0901,0.0119
270.827,23.075,67.81,37.8102,56.818112,0.1533,0.0886,0.0118
270.837,23.272,67.81,37.8102,56.818112,0.1521,0.087,0.0117
270.848,23.471,67.81,37.8102,56.818112,0.1509,0.0855,0.0116
270.859,23.672,67.81,37.8102,56.818112,0.1497,0.084,0.0115
270.87,23.875,67.81,37.8102,56.818112,0.1485,0.0825,0.0114
270.881,24.08,67.81,37.8102,56.818112,0.1473,0.081,0.0113
270.892,24.286,67.81,37.8102,56.818112,0.1461,0.0795,0.0112
270.904,24.495,67.81,37.8102,56.818112,0.145,0.078,0.0111
270.915,24.706,67.81,37.8102,56.818112,0.1438,0.0765,0.0111
270.927,24.919,67.81,37.8102,56.818112,0.1427,0.075,0.011
270.939,25.134,67.81,37.8102,56.818112,0.1415,0.0739,0.0109
270.951,25.351,67.81,37.8102,56.818112,0.1404,0.0734,0.0108
270.963,25.57,67.81,37.8102,56.818112,0.1393,0.0728,0.0107
270.975,25.792,67.81,37.8102,56.818112,0.1382,0.0723,0.0106
270.988,26.016,67.81,37.8102,56.818112,0.1371,0.0718,0.0105
271,26.242,67.81,37.8102,56.818112,0.136,0.0713,0.0105
271.013,26.471,67.81,37.8102,56.818112,0.1349,0.0708,0.0104
271.026,26.702,67.81,37.8102,56.818112,0.1338,0.0703,0.0103
271.039,26.935,67.81,37.8102,56.818112,0.1328,0.0698,0.0102
271.052,27.171,67.81,37.8102,56.818112,0.1317,0.0693,0.0101
271.066,27.409,67.81,37.8102,56.818112,0.1306,0.0688,0.01
271.079,27.65,67.81,37.8102,56.818112,0.1296,0.0683,0.01
271.093,27.893,67.81,37.8102,56.818112,0.1286,0.0679,0.0099
271.107,28.139,67.81,37.8102,56.818112,0.1275,0.0674,0.0098
271.122,28.388,67.81,37.8102,56.818112,0.1265,0.0669,0.0097
271.136,28.639,67.81,37.8102,56.818112,0.1255,0.0664,0.0096
271.151,28.893,67.81,37.8102,56.818112,0.1245,0.066,0.0096
271.166,29.15,67.81,37.8102,56.818112,0.1235,0.0655,0.0095
271.181,29.41,67.81,37.8102,56.818112,0.1225,0.0651,0.0094
271.196,29.672,67.81,37.8102,56.818112,0.1215,0.0646,0.0093
271.211,29.938,67.81,37.8102,56.818112,0.1206,0.0642,0.0093
271.227,30.206,67.81,37.8102,56.818112,0.1196,0.0637,0.0092
271.243,30.478,67.81,37.8102,56.818112,0.1186,0.0633,0.0091
271.26,30.752,67.81,37.8102,56.818112,0.1177,0.0628,0.009
271.276,31.03,67.81,37.8102,56.818112,0.1167,0.0624,0.009
271.293,31.311,67.81,37.8102,56.818112,0.1158,0.062,0.0089
271.31,31.595,67.81,37.8102,56.818112,0.1149,0.0615,0.0088
271.327,31.882,67.81,37.8102,56.818112,0.1139,0.0611,0.0088
271.345,32.173,67.81,37.8102,56.818112,0.113,0.0607,0.0087
271.363,32.467,67.81,37.8102,56.818112,0.1121,0.0603,0.0086
271.381,32.764,67.81,37.8102,56.818112,0.1112,0.0599,0.0085
271.4,33.065,67.81,37.8102,56.818112,0.1103,0.0595,0.0085
271.419,33.37,67.81,37.8102,56.818112,0.1094,0.059,0.0084
271.438,33.678,67.81,37.8102,56.818112,0.1085,0.0586,0.0083
271.458,33.99,67.81,37.8102,56.818112,0.1077,0.0582,0.0083
271.478,34.305,67.81,37.8102,56.818112,0.1068,0.0579,0.0082
271.498,34.625,67.81,37.8102,56.818112,0.1059,0.0575,0.0081
271.519,34.948,67.81,37.8102,56.818112,0.1051,0.0571,0.0081
271.54,35.275,67.81,37.8102,56.818112,0.1042,0.0567,0.008
271.562,35.606,67.81,37.8102,56.818112,0.1034,0.0563,0.0079
271.584,35.941,67.81,37.8102,56.818112,0.1026,0.0559,0.0079
271.606,36.28,67.81,37.8102,56.818112,0.1017,0.0556,0.0078
271.629,36.624,67.81,37.8102,56.818112,0.1009,0.0552,0.0078
271.652,36.971,67.81,37.8102,56.818112,0.1001,0.0548,0.0077
271.676,37.323,67.81,37.8102,56.818112,0.0993,0.0544,0.0076
271.7,37.679,67.81,37.8102,56.818112,0.0985,0.0541,0.0076
271.725,38.04,67.81,37.8102,56.818112,0.0977,0.0537,0.0075
271.75,38.405,67.81,37.8102,56.818112,0.0969,0.0534,0.0074
271.776,38.774,67.81,37.8102,56.818112,0.0961,0.053,0.0074
271.803,39.149,67.81,37.8102,56.818112,0.0954,0.0527,0.0073
271.83,39.528,67.81,37.8102,56.818112,0.0946,0.0523,0.0073
271.858,39.912,67.81,37.8102,56.818112,0.0938,0.052,0.0072
271.886,40.3,67.81,37.8102,56.818112,0.0931,0.0517,0.0072
271.915,40.694,67.81,37.8102,56.818112,0.0924,0.0513,0.0071
271.945,41.092,67.81,37.8102,56.818112,0.0916,0.051,0.007
271.975,41.496,67.81,37.8102,56.818112,0.0909,0.0507,0.007
272.006,41.904,67.81,37.8102,56.818112,0.0902,0.0503,0.0069
272.038,42.318,67.81,37.8102,56.818112,0.0894,0.05,0.0069
272.071,42.738,67.81,37.8102,56.818112,0.0887,0.0497,0.0068
272.104,43.162,67.81,37.8102,56.818112,0.088,0.0494,0.0068
272.139,43.592,67.81,37.8102,56.818112,0.0873,0.0491,0.0067
272.174,44.027,67.81,37.8102,56.818112,0.0867,0.0488,0.0067
272.211,44.469,67.81,37.8102,56.818112,0.086,0.0485,0.0066
272.248,44.915,67.81,37.8102,56.818112,0.0853,0.0482,0.0066
272.286,45.368,67.81,37.8102,56.818112,0.0846,0.0479,0.0065
272.326,45.826,67.81,37.8102,56.818112,0.084,0.0476,0.0065
272.366,46.29,67.81,37.8102,56.818112,0.0833,0.0473,0.0064
272.408,46.76,67.81,37.8102,56.818112,0.0827,0.047,0.0064
272.451,47.235,67.81,37.8102,56.818112,0.082,0.0467,0.0063
272.496,47.717,67.81,37.8102,56.818112,0.0814,0.0464,0.0063
272.541,48.206,67.81,37.8102,56.818112,0.0808,0.0462,0.0062
272.589,48.7,67.81,37.8102,56.818112,0.0802,0.0459,0.0062
272.637,49.2,67.81,37.8102,56.818112,0.0796,0.0456,0.0061
272.688,49.707,67.81,37.8102,56.818112,0.079,0.0454,0.0061
272.74,50.22,67.81,37.8102,56.818112,0.0784,0.0451,0.006
272.793,50.74,67.81,37.8102,56.818112,0.0778,0.0448,0.006
272.849,51.266,67.81,37.8102,56.818112,0.0772,0.0446,0.0059
272.907,51.799,67.81,37.8102,56.818112,0.0767,0.0443,0.0059
272.966,52.338,67.81,37.8102,56.818112,0.0761,0.0441,0.0058
273.028,52.884,67.81,37.8102,56.818112,0.0755,0.0439,0.0058
273.092,53.437,67.81,37.8102,56.818112,0.075,0.0436,0.0058
273.159,53.996,67.81,37.8102,56.818112,0.0745,0.0434,0.0057
273.228,54.562,67.81,37.8102,56.818112,0.0739,0.0432,0.0057
273.3,55.135,67.81,37.8102,56.818112,0.0734,0.0429,0.0056
273.375,55.714,67.81,37.8102,56.818112,0.0729,0.0427,0.0056
273.453,56.301,67.81,37.8102,56.818112,0.0724,0.0425,0.0056
273.535,56.894,67.81,37.8102,56.818112,0.0719,0.0423,0.0055
273.62,57.494,67.81,37.8102,56.818112,0.0714,0.0421,0.0055
273.709,58.102,67.81,37.8102,56.818112,0.071,0.0419,0.0055
273.802,58.716,67.81,37.8102,56.818112,0.0705,0.0417,0.0054
273.899,59.336,67.81,37.8102,56.818112,0.07,0.0415,0.0054
274.001,59.964,67.81,37.8102,56.818112,0.0696,0.0413,0.0053
274.108,60.599,67.81,37.8102,56.818112,0.0692,0.0411,0.0053
274.221,61.24,67.81,37.8102,56.818112,0.0687,0.0409,0.0053
274.34,61.888,67.81,37.8102,56.818112,0.0683,0.0407,0.0052
274.465,62.543,67.81,37.8102,56.818112,0.0679,0.0405,0.0052
274.597,63.205,67.81,37.8102,56.818112,0.0675,0.0404,0.0052
274.736,63.873,67.81,37.8102,56.818112,0.0671,0.0402,0.0052
274.884,64.548,67.81,37.8102,56.818112,0.0667,0.04,0.0051
275.041,65.23,67.81,37.8102,56.818112,0.0664,0.0399,0.0051
275.207,65.917,67.81,37.8102,56.818112,0.066,0.0397,0.0051
275.385,66.612,67.81,37.8102,56.818112,0.0656,0.0396,0.005
275.574,67.312,67.81,37.8102,56.818112,0.0653,0.0394,0.005
275.777,68.018,67.81,37.8102,56.818112,0.065,0.0393,0.005
275.994,68.731,67.81,37.8102,56.818112,0.0647,0.0391,0.005
276.227,69.449,67.81,37.8102,56.818112,0.0644,0.039,0.0049
276.479,70.173,67.81,37.8102,56.818112,0.0641,0.0389,0.0049
276.751,70.902,67.81,37.8102,56.818112,0.0638,0.0388,0.0049
277.047,71.637,67.81,37.8102,56.818112,0.0635,0.0386,0.0049
277.368,72.376,67.81,37.8102,56.818112,0.0632,0.0385,0.0049
277.719,73.121,67.81,37.8102,56.818112,0.063,0.0384,0.0048
278.104,73.87,67.81,37.8102,56.818112,0.0627,0.0383,0.0048
278.529,74.623,67.81,37.8102,56.818112,0.0625,0.0382,0.0048
278.999,75.381,67.81,37.8102,56.818112,0.0623,0.0381,0.0048
279.523,76.142,67.81,37.8102,56.818112,0.0621,0.038,0.0048
280.109,76.906,67.81,37.8102,56.818112,0.0619,0.0379,0.0048
280.771,77.672,67.81,37.8102,56.818112,0.0617,0.0379,0.0047
281.523,78.442,67.81,37.8102,56.818112,0.0615,0.0378,0.0047
282.385,79.212,67.81,37.8102,56.818112,0.0613,0.0377,0.0047
283.382,79.983,67.81,37.8102,56.818112,0.0612,0.0377,0.0047
284.548,80.755,67.81,37.8102,56.818112,0.0611,0.0376,0.0047
285.93,81.524,67.81,37.8102,56.818112,0.0609,0.0375,0.0047
287.59,82.291,67.81,37.8102,56.818112,0.0608,0.0375,0.0047
289.619,83.052,67.81,37.8102,56.818112,0.0607,0.0375,0.0047
292.149,83.805,67.81,37.8102,56.818112,0.0606,0.0374,0.0047
295.376,84.544,67.81,37.8102,56.818112,0.0605,0.0374,0.0047
299.603,85.262,67.81,37.8102,56.818112,0.0605,0.0374,0.0046
305.304,85.947,67.81,37.8102,56.818112,0.0604,0.0373,0.0046
313.213,86.577,67.81,37.8102,56.818112,0.0604,0.0373,0.0046
324.365,87.115,67.81,37.8102,56.818112,0.0603,0.0373,0.0046
339.725,87.499,67.81,37.8102,56.818112,0.0603,0.0373,0.0046
358.734,87.653,67.81,37.8102,56.818112,0.0603,0.0373,0.0046
18.012,87.533,67.81,37.8102,56.818112,0.0603,0.0373,0.0046
33.915,87.173,67.81,37.8102,56.818112,0.0603,0.0373,0.0046
45.554,86.65,67.81,37.8102,56.818112,0.0604,0.0373,0.0046
53.808,86.03,67.81,37.8102,56.818112,0.0604,0.0373,0.0046
59.739,85.35,67.81,37.8102,56.818112,0.0605,0.0373,0.0046
64.12,84.635,67.81,37.8102,56.818112,0.0605,0.0374,0.0047
67.453,83.898,67.81,37.8102,56.818112,0.0606,0.0374,0.0047
70.058,83.147,67.81,37.8102,56.818112,0.0607,0.0374,0.0047
72.142,82.387,67.81,37.8102,56.818112,0.0608,0.0375,0.0047
73.843,81.621,67.81,37.8102,56.818112,0.0609,0.0375,0.0047
75.255,80.851,67.81,37.8102,56.818112,0.061,0.0376,0.0047
76.446,80.08,67.81,37.8102,56.818112,0.0612,0.0377,0.0047
77.462,79.309,67.81,37.8102,56.818112,0.0613,0.0377,0.0047
78.339,78.538,67.81,37.8102,56.818112,0.0615,0.0378,0.0047
79.104,77.769,67.81,37.8102,56.818112,0.0617,0.0379,0.0047
79.776,77.002,67.81,37.8102,56.818112,0.0618,0.0379,0.0048
80.371,76.237,67.81,37.8102,56.818112,0.062,0.038,0.0048
80.902,75.476,67.81,37.8102,56.818112,0.0622,0.0381,0.0048
81.379,74.718,67.81,37.8102,56.818112,0.0625,0.0382,0.0048
81.808,73.964,67.81,37.8102,56.818112,0.0627,0.0383,0.0048
82.198,73.215,67.81,37.8102,56.818112,0.0629,0.0384,0.0048
82.554,72.47,67.81,37.8102,56.818112,0.0632,0.0385,0.0049
