Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
147.269,19.799,84.957,54.9569,73.964761,4.6849,9.4752,0.4753
146.908,19.78,84.957,54.9569,73.964761,4.6893,9.4897,0.4757
146.548,19.76,84.957,54.9569,73.964761,4.6939,9.5051,0.4762
146.188,19.739,84.957,54.9569,73.964761,4.6988,9.5212,0.4766
145.829,19.717,84.957,54.9569,73.964761,4.7039,9.5381,0.4772
145.471,19.694,84.957,54.9569,73.964761,4.7093,9.5558,0.4777
145.113,19.67,84.957,54.9569,73.964761,4.7149,9.5743,0.4782
144.756,19.644,84.957,54.9569,73.964761,4.7207,9.5935,0.4788
144.4,19.618,84.957,54.9569,73.964761,4.7268,9.6136,0.4794
144.044,19.591,84.957,54.9569,73.964761,4.7331,9.6344,0.4801
143.689,19.563,84.957,54.9569,73.964761,4.7397,9.6561,0.4807
143.335,19.534,84.957,54.9569,73.964761,4.7465,9.6784,0.4814
142.982,19.504,84.957,54.9569,73.964761,4.7535,9.7016,0.4821
142.629,19.473,84.957,54.9569,73.964761,4.7608,9.7256,0.4828
142.277,19.441,84.957,54.9569,73.964761,4.7683,9.7503,0.4836
141.927,19.409,84.957,54.9569,73.964761,4.7761,9.7758,0.4844
141.577,19.375,84.957,54.9569,73.964761,4.7841,9.802,0.4852
141.228,19.34,84.957,54.9569,73.964761,4.7924,9.829,0.486
140.88,19.305,84.957,54.9569,73.964761,4.8009,9.8568,0.4868
140.533,19.269,84.957,54.9569,73.964761,4.8096,9.8853,0.4877
140.186,19.231,84.957,54.9569,73.964761,4.8186,9.9146,0.4886
139.841,19.193,84.957,54.9569,73.964761,4.8279,9.9446,0.4896
139.497,19.154,84.957,54.9569,73.964761,4.8373,9.9754,0.4905
139.154,19.114,84.957,54.9569,73.964761,4.8471,10.007,0.4915
138.812,19.074,84.957,54.9569,73.964761,4.857,10.0392,0.4925
138.471,19.032,84.957,54.9569,73.964761,4.8672,10.0723,0.4935
138.131,18.99,84.957,54.9569,73.964761,4.8777,10.106,0.4946
137.792,18.946,84.957,54.9569,73.964761,4.8884,10.1405,0.4956
137.455,18.902,84.957,54.9569,73.964761,4.8994,10.1758,0.4967
137.118,18.858,84.957,54.9569,73.964761,4.9106,10.2117,0.4979
136.783,18.812,84.957,54.9569,73.964761,4.9221,10.2484,0.499
136.449,18.766,84.957,54.9569,73.964761,4.9338,10.2858,0.5002
136.116,18.719,84.957,54.9569,73.964761,4.9457,10.324,0.5014
135.784,18.671,84.957,54.9569,73.964761,4.9579,10.3628,0.5026
135.453,18.622,84.957,54.9569,73.964761,4.9704,10.4024,0.5039
135.124,18.573,84.957,54.9569,73.964761,4.9831,10.4426,0.5051
134.796,18.523,84.957,54.9569,73.964761,4.9961,10.4836,0.5065
134.469,18.472,84.957,54.9569,73.964761,5.0093,10.5253,0.5078
134.144,18.42,84.957,54.9569,73.964761,5.0228,10.5677,0.5091
133.82,18.368,84.957,54.9569,73.964761,5.0365,10.6108,0.5105
133.497,18.315,84.957,54.9569,73.964761,5.0505,10.6545,0.5119
133.176,18.262,84.957,54.9569,73.964761,5.0648,10.699,0.5134
132.855,18.208,84.957,54.9569,73.964761,5.0793,10.7442,0.5148
132.536,18.153,84.957,54.9569,73.964761,5.0941,10.79,0.5163
132.219,18.097,84.957,54.9569,73.964761,5.1091,10.8365,0.5178
131.903,18.041,84.957,54.9569,73.964761,5.1244,10.8837,0.5194
131.588,17.985,84.957,54.9569,73.964761,5.1399,10.9316,0.5209
131.275,17.927,84.957,54.9569,73.964761,5.1557,10.9801,0.5225
130.963,17.87,84.957,54.9569,73.964761,5.1718,11.0293,0.5241
130.652,17.811,84.957,54.9569,73.964761,5.1882,11.0792,0.5258
130.343,17.752,84.957,54.9569,73.964761,5.2048,11.1297,0.5275
130.035,17.693,84.957,54.9569,73.964761,5.2217,11.1809,0.5292
129.729,17.633,84.957,54.9569,73.964761,5.2388,11.2328,0.5309
129.424,17.572,84.957,54.9569,73.964761,5.2562,11.2853,0.5326
129.121,17.511,84.957,54.9569,73.964761,5.2739,11.3384,0.5344
128.819,17.449,84.957,54.9569,73.964761,5.2919,11.3922,0.5362
128.518,17.387,84.957,54.9569,73.964761,5.3101,11.4466,0.5381
128.219,17.324,84.957,54.9569,73.964761,5.3286,11.5016,0.5399
127.921,17.261,84.957,54.9569,73.964761,5.3474,11.5573,0.5418
127.625,17.198,84.957,54.9569,73.964761,5.3665,11.6137,0.5437
127.331,17.134,84.957,54.9569,73.964761,5.3859,11.6706,0.5457
127.037,17.069,84.957,54.9569,73.964761,5.4055,11.7282,0.5477
126.746,17.004,84.957,54.9569,73.964761,5.4254,11.7864,0.5497
126.456,16.939,84.957,54.9569,73.964761,5.4456,11.8452,0.5517
126.167,16.873,84.957,54.9569,73.964761,5.4661,11.9046,0.5538
125.88,16.807,84.957,54.9569,73.964761,5.4868,11.9607,0.5559
125.594,16.74,84.957,54.9569,73.964761,5.5079,12.0107,0.558
125.31,16.673,84.957,54.9569,73.964761,5.5292,12.0611,0.5601
125.027,16.606,84.957,54.9569,73.964761,5.5509,12.1119,0.5623
124.746,16.538,84.957,54.9569,73.964761,5.5728,12.163,0.5645
124.466,16.47,84.957,54.9569,73.964761,5.595,12.2146,0.5668
124.188,16.402,84.957,54.9569,73.964761,5.6176,12.2665,0.569
123.911,16.333,84.957,54.9569,73.964761,5.6404,12.3187,0.5713
123.636,16.264,84.957,54.9569,73.964761,5.6635,12.3714,0.5737
123.362,16.195,84.957,54.9569,73.964761,5.6869,12.4244,0.576
123.09,16.125,84.957,54.9569,73.964761,5.7107,12.4777,0.5784
122.819,16.055,84.957,54.9569,73.964761,5.7347,12.5314,0.5808
122.55,15.985,84.957,54.9569,73.964761,5.7591,12.5855,0.5833
122.282,15.914,84.957,54.9569,73.964761,5.7837,12.6398,0.5858
122.016,15.843,84.957,54.9569,73.964761,5.8087,12.6945,0.5883
121.751,15.772,84.957,54.9569,73.964761,5.834,12.7496,0.5908
121.488,15.701,84.957,54.9569,73.964761,5.8596,12.8049,0.5934
121.226,15.629,84.957,54.9569,73.964761,5.8856,12.8606,0.596
120.966,15.557,84.957,54.9569,73.964761,5.9118,12.9166,0.5987
120.707,15.485,84.957,54.9569,73.964761,5.9384,12.9729,0.6014
120.45,15.413,84.957,54.9569,73.964761,5.9654,13.0296,0.6041
120.194,15.341,84.957,54.9569,73.964761,5.9926,13.0865,0.6068
119.94,15.268,84.957,54.9569,73.964761,6.0202,13.1437,0.6096
119.687,15.195,84.957,54.9569,73.964761,6.0481,13.2012,0.6124
119.436,15.122,84.957,54.9569,73.964761,6.0764,13.259,0.6152
119.186,15.049,84.957,54.9569,73.964761,6.105,13.3172,0.6181
118.937,14.975,84.957,54.9569,73.964761,6.1339,13.3755,0.621
118.69,14.902,84.957,54.9569,73.964761,6.1632,13.4342,0.624
118.445,14.828,84.957,54.9569,73.964761,6.1929,13.4932,0.627
118.201,14.754,84.957,54.9569,73.964761,6.2229,13.5524,0.63
117.958,14.68,84.957,54.9569,73.964761,6.2533,13.6119,0.6331
117.717,14.606,84.957,54.9569,73.964761,6.284,13.6717,0.6362
117.477,14.531,84.957,54.9569,73.964761,6.3151,13.7317,0.6393
117.239,14.457,84.957,54.9569,73.964761,6.3466,13.792,0.6425
117.002,14.383,84.957,54.9569,73.964761,6.3784,13.8526,0.6457
116.767,14.308,84.957,54.9569,73.964761,6.4106,13.9134,0.6489
116.533,14.233,84.957,54.9569,73.964761,6.4432,13.9745,0.6522
116.301,14.158,84.957,54.9569,73.964761,6.4762,14.0359,0.6555
116.069,14.083,84.957,54.9569,73.964761,6.5096,14.0975,0.6589
115.84,14.008,84.957,54.9569,73.964761,6.5433,14.1593,0.6623
115.611,13.933,84.957,54.9569,73.964761,6.5775,14.2215,0.6657
115.384,13.858,84.957,54.9569,73.964761,6.612,14.2838,0.6692
115.159,13.783,84.957,54.9569,73.964761,6.647,14.3464,0.6727
114.935,13.707,84.957,54.9569,73.964761,6.6824,14.4093,0.6763
114.712,13.632,84.957,54.9569,73.964761,6.7181,14.4724,0.6799
114.491,13.556,84.957,54.9569,73.964761,6.7543,14.5358,0.6835
114.271,13.481,84.957,54.9569,73.964761,6.791,14.5994,0.6872
114.052,13.405,84.957,54.9569,73.964761,6.828,14.6632,0.6909
113.834,13.33,84.957,54.9569,73.964761,6.8655,14.7273,0.6947
113.619,13.254,84.957,54.9569,73.964761,6.9034,14.7916,0.6985
113.404,13.179,84.957,54.9569,73.964761,6.9418,14.8562,0.7024
113.191,13.103,84.957,54.9569,73.964761,6.9806,14.921,0.7063
112.979,13.027,84.957,54.9569,73.964761,7.0198,14.9861,0.7103
112.768,12.952,84.957,54.9569,73.964761,7.0595,15.0514,0.7143
112.559,12.876,84.957,54.9569,73.964761,7.0997,15.117,0.7183
112.35,12.8,84.957,54.9569,73.964761,7.1403,15.1828,0.7224
112.144,12.725,84.957,54.9569,73.964761,7.1815,15.2489,0.7265
111.938,12.649,84.957,54.9569,73.964761,7.2231,15.3152,0.7307
111.734,12.573,84.957,54.9569,73.964761,7.2651,15.3817,0.7349
111.531,12.498,84.957,54.9569,73.964761,7.3077,15.4486,0.7392
111.329,12.422,84.957,54.9569,73.964761,7.3508,15.5156,0.7436
111.129,12.346,84.957,54.9569,73.964761,7.3944,15.583,0.7479
110.93,12.271,84.957,54.9569,73.964761,7.4385,15.6505,0.7524
110.732,12.195,84.957,54.9569,73.964761,7.4831,15.7184,0.7569
110.535,12.12,84.957,54.9569,73.964761,7.5282,15.7865,0.7614
110.34,12.044,84.957,54.9569,73.964761,7.5739,15.8549,0.766
110.146,11.969,84.957,54.9569,73.964761,7.6201,15.9235,0.7707
109.953,11.893,84.957,54.9569,73.964761,7.6669,15.9924,0.7754
109.761,11.818,84.957,54.9569,73.964761,7.7142,16.0616,0.7801
109.571,11.743,84.957,54.9569,73.964761,7.7621,16.1311,0.7849
109.381,11.667,84.957,54.9569,73.964761,7.8105,16.2008,0.7898
109.193,11.592,84.957,54.9569,73.964761,7.8595,16.2708,0.7947
109.006,11.517,84.957,54.9569,73.964761,7.9091,16.3412,0.7997
108.82,11.442,84.957,54.9569,73.964761,7.9593,16.4118,0.8048
108.636,11.367,84.957,54.9569,73.964761,8.0101,16.4827,0.8099
108.452,11.292,84.957,54.9569,73.964761,8.0616,16.5539,0.815
108.27,11.217,84.957,54.9569,73.964761,8.1136,16.6254,0.8203
108.089,11.142,84.957,54.9569,73.964761,8.1663,16.6973,0.8256
107.909,11.068,84.957,54.9569,73.964761,8.2196,16.7694,0.8309
107.73,10.993,84.957,54.9569,73.964761,8.2735,16.8419,0.8363
107.552,10.918,84.957,54.9569,73.964761,8.3281,16.9147,0.8418
107.376,10.844,84.957,54.9569,73.964761,8.3834,16.9879,0.8474
107.2,10.77,84.957,54.9569,73.964762,8.4394,17.0613,0.853
107.026,10.695,84.957,54.9569,73.964762,8.4961,17.1352,0.8587
106.852,10.621,84.957,54.9569,73.964762,8.5534,17.2094,0.8645
106.68,10.547,84.957,54.9569,73.964762,8.6115,17.2839,0.8703
106.509,10.473,84.957,54.9569,73.964762,8.6703,17.3588,0.8762
106.339,10.399,84.957,54.9569,73.964762,8.7298,17.4341,0.8822
106.17,10.325,84.957,54.9569,73.964762,8.7901,17.5098,0.8882
106.002,10.251,84.957,54.9569,73.964762,8.8511,17.5859,0.8943
105.835,10.177,84.957,54.9569,73.964762,8.9129,17.6624,0.9005
105.669,10.104,84.957,54.9569,73.964762,8.9755,17.7393,0.9068
105.504,10.03,84.957,54.9569,73.964762,9.0389,17.8166,0.9132
105.34,9.957,84.957,54.9569,73.964762,9.1031,17.8943,0.9196
105.177,9.884,84.957,54.9569,73.964762,9.1681,17.9725,0.9262
105.016,9.811,84.957,54.9569,73.964762,9.234,18.0511,0.9328
104.855,9.738,84.957,54.9569,73.964762,9.3007,18.1302,0.9394
104.695,9.665,84.957,54.9569,73.964762,9.3683,18.2097,0.9462
104.536,9.592,84.957,54.9569,73.964762,9.4368,18.2897,0.9531
104.379,9.519,84.957,54.9569,73.964762,9.5061,18.3703,0.96
104.222,9.447,84.957,54.9569,73.964762,9.5764,18.4513,0.9671
104.066,9.374,84.957,54.9569,73.964762,9.6476,18.5328,0.9742
103.911,9.302,84.957,54.9569,73.964762,9.7198,18.6148,0.9815
103.757,9.23,84.957,54.9569,73.964762,9.7929,18.6974,0.9888
103.604,9.157,84.957,54.9569,73.964762,9.867,18.7805,0.9962
103.452,9.085,84.957,54.9569,73.964762,9.9421,18.8642,1.0037
103.301,9.014,84.957,54.9569,73.964762,10.0183,18.9485,1.0113
103.151,8.942,84.957,54.9569,73.964762,10.0954,19.0333,1.0191
103.002,8.87,84.957,54.9569,73.964762,10.1736,19.1188,1.0269
102.854,8.799,84.957,54.9569,73.964762,10.2529,19.2049,1.0348
102.706,8.727,84.957,54.9569,73.964762,10.3333,19.2916,1.0429
102.56,8.656,84.957,54.9569,73.964762,10.4148,19.3789,1.051
102.414,8.585,84.957,54.9569,73.964762,10.4975,19.4669,1.0593
102.27,8.514,84.957,54.9569,73.964762,10.5813,19.5556,1.0677
102.126,8.443,84.957,54.9569,73.964762,10.6663,19.645,1.0762
101.983,8.372,84.957,54.9569,73.964762,10.7525,19.7351,1.0848
101.841,8.302,84.957,54.9569,73.964762,10.84,19.826,1.0935
101.7,8.231,84.957,54.9569,73.964762,10.9287,19.9176,1.1024
101.559,8.161,84.957,54.9569,73.964762,11.0187,20.0099,1.1114
101.42,8.091,84.957,54.9569,73.964762,11.11,20.1031,1.1205
101.281,8.021,84.957,54.9569,73.964762,11.2026,20.197,1.1297
101.144,7.951,84.957,54.9569,73.964762,11.2966,20.2918,1.1391
101.007,7.881,84.957,54.9569,73.964762,11.392,20.3874,1.1486
100.871,7.811,84.957,54.9569,73.964762,11.4888,20.4839,1.1583
100.735,7.742,84.957,54.9569,73.964762,11.5871,20.5813,1.1681
100.601,7.672,84.957,54.9569,73.964762,11.6868,20.6796,1.178
100.467,7.603,84.957,54.9569,73.964762,11.7881,20.7789,1.1881
100.334,7.534,84.957,54.9569,73.964762,11.8909,20.8791,1.1983
100.202,7.465,84.957,54.9569,73.964762,11.9953,20.9803,1.2087
100.071,7.396,84.957,54.9569,73.964762,12.1013,21.0825,1.2193
99.941,7.327,84.957,54.9569,73.964762,12.209,21.1858,1.23
99.811,7.258,84.957,54.9569,73.964762,12.3183,21.2901,1.2409
99.682,7.19,84.957,54.9569,73.964762,12.4294,21.3955,1.2519
99.554,7.122,84.957,54.9569,73.964762,12.5422,21.502,1.2631
99.427,7.053,84.957,54.9569,73.964762,12.6569,21.6097,1.2745
99.3,6.985,84.957,54.9569,73.964762,12.7734,21.7186,1.2861
99.174,6.917,84.957,54.9569,73.964762,12.8917,21.8287,1.2978
99.049,6.85,84.957,54.9569,73.964762,13.0121,21.94,1.3098
98.925,6.782,84.957,54.9569,73.964762,13.1344,22.0526,1.3219
98.801,6.714,84.957,54.9569,73.964762,13.2587,22.1666,1.3342
98.678,6.647,84.957,54.9569,73.964762,13.3851,22.2818,1.3467
98.556,6.58,84.957,54.9569,73.964762,13.5136,22.3985,1.3594
98.435,6.513,84.957,54.9569,73.964762,13.6443,22.5166,1.3724
98.314,6.446,84.957,54.9569,73.964762,13.7772,22.6361,1.3855
98.194,6.379,84.957,54.9569,73.964762,13.9124,22.7571,1.3989
98.075,6.312,84.957,54.9569,73.964762,14.0499,22.8797,1.4125
97.956,6.246,84.957,54.9569,73.964762,14.1899,23.0039,1.4263
97.838,6.179,84.957,54.9569,73.964762,14.3323,23.1297,1.4403
97.721,6.113,84.957,54.9569,73.964762,14.4772,23.2571,1.4546
97.604,6.047,84.957,54.9569,73.964762,14.6247,23.3863,1.4691
97.488,5.981,84.957,54.9569,73.964762,14.7748,23.5173,1.4839
97.373,5.915,84.957,54.9569,73.964762,14.9277,23.65,1.4989
97.259,5.849,84.957,54.9569,73.964762,15.0834,23.7847,1.5142
97.145,5.783,84.957,54.9569,73.964762,15.2419,23.9212,1.5298
97.032,5.718,84.957,54.9569,73.964762,15.4034,24.0597,1.5457
96.919,5.653,84.957,54.9569,73.964762,15.5679,24.2003,1.5618
96.807,5.587,84.957,54.9569,73.964762,15.7355,24.343,1.5782
96.696,5.522,84.957,54.9569,73.964762,15.9063,24.4878,1.5949
96.585,5.457,84.957,54.9569,73.964762,16.0804,24.6348,1.6119
96.475,5.393,84.957,54.9569,73.964762,16.2578,24.7841,1.6293
96.366,5.328,84.957,54.9569,73.964762,16.4387,24.9357,1.6469
96.257,5.263,84.957,54.9569,73.964762,16.6232,25.0897,1.6649
96.149,5.199,84.957,54.9569,73.964762,16.8113,25.2463,1.6832
96.042,5.135,84.957,54.9569,73.964762,17.0032,25.4054,1.7018
95.935,5.07,84.957,54.9569,73.964762,17.199,25.5671,1.7208
95.828,5.006,84.957,54.9569,73.964762,17.3988,25.7316,1.7402
95.818,5,84.957,54.9569,73.964762,17.4189,25.7481,1.7422
247.927,5,84.957,54.9569,73.964761,17.2703,25.7474,1.742
247.913,5.043,84.957,54.9569,73.964761,17.1381,25.6365,1.729
247.888,5.119,84.957,54.9569,73.964761,16.9097,25.4441,1.7064
247.862,5.195,84.957,54.9569,73.964761,16.6862,25.2553,1.6842
247.837,5.272,84.957,54.9569,73.964761,16.4676,25.0697,1.6625
247.811,5.348,84.957,54.9569,73.964761,16.2537,24.8874,1.6412
247.785,5.425,84.957,54.9569,73.964761,16.0443,24.7083,1.6204
247.759,5.502,84.957,54.9569,73.964761,15.8393,24.5321,1.6
247.732,5.58,84.957,54.9569,73.964761,15.6386,24.3589,1.58
247.706,5.658,84.957,54.9569,73.964761,15.442,24.1885,1.5604
247.679,5.736,84.957,54.9569,73.964761,15.2495,24.0208,1.5412
247.652,5.815,84.957,54.9569,73.964761,15.0608,23.8558,1.5223
247.625,5.893,84.957,54.9569,73.964761,14.8759,23.6933,1.5038
247.597,5.973,84.957,54.9569,73.964761,14.6947,23.5333,1.4857
247.57,6.052,84.957,54.9569,73.964761,14.517,23.3757,1.4679
247.542,6.132,84.957,54.9569,73.964761,14.3428,23.2204,1.4505
247.514,6.212,84.957,54.9569,73.964761,14.1719,23.0673,1.4333
247.486,6.292,84.957,54.9569,73.964761,14.0043,22.9164,1.4165
247.457,6.373,84.957,54.9569,73.964761,13.8399,22.7676,1.4
247.429,6.454,84.957,54.9569,73.964761,13.6786,22.6208,1.3838
247.4,6.536,84.957,54.9569,73.964761,13.5203,22.476,1.3679
247.371,6.617,84.957,54.9569,73.964761,13.3649,22.333,1.3523
247.342,6.699,84.957,54.9569,73.964761,13.2123,22.1919,1.3369
247.312,6.782,84.957,54.9569,73.964761,13.0625,22.0526,1.3219
247.282,6.865,84.957,54.9569,73.964761,12.9153,21.9149,1.307
247.252,6.948,84.957,54.9569,73.964761,12.7708,21.779,1.2925
247.222,7.031,84.957,54.9569,73.964761,12.6289,21.6446,1.2782
247.192,7.115,84.957,54.9569,73.964761,12.4894,21.5118,1.2641
247.161,7.2,84.957,54.9569,73.964761,12.3523,21.3805,1.2503
247.13,7.284,84.957,54.9569,73.964761,12.2176,21.2507,1.2367
247.099,7.369,84.957,54.9569,73.964761,12.0852,21.1222,1.2234
247.068,7.455,84.957,54.9569,73.964761,11.955,20.9952,1.2102
247.036,7.54,84.957,54.9569,73.964761,11.827,20.8694,1.1973
247.005,7.626,84.957,54.9569,73.964761,11.7012,20.7449,1.1846
246.972,7.713,84.957,54.9569,73.964761,11.5774,20.6216,1.1721
246.94,7.8,84.957,54.9569,73.964761,11.4556,20.4995,1.1598
246.908,7.887,84.957,54.9569,73.964761,11.3358,20.3785,1.1477
246.875,7.975,84.957,54.9569,73.964761,11.218,20.2587,1.1358
246.842,8.063,84.957,54.9569,73.964761,11.102,20.1399,1.1241
246.808,8.152,84.957,54.9569,73.964761,10.9878,20.0221,1.1125
246.775,8.241,84.957,54.9569,73.964761,10.8755,19.9054,1.1012
246.741,8.33,84.957,54.9569,73.964761,10.7648,19.7896,1.09
246.707,8.42,84.957,54.9569,73.964761,10.6559,19.6747,1.079
246.672,8.51,84.957,54.9569,73.964761,10.5487,19.5607,1.0681
246.637,8.601,84.957,54.9569,73.964761,10.4431,19.4475,1.0575
246.602,8.692,84.957,54.9569,73.964761,10.3391,19.3352,1.0469
246.567,8.783,84.957,54.9569,73.964761,10.2366,19.2237,1.0366
246.531,8.875,84.957,54.9569,73.964761,10.1357,19.1129,1.0264
246.495,8.967,84.957,54.9569,73.964761,10.0363,19.0029,1.0163
246.459,9.06,84.957,54.9569,73.964761,9.9383,18.8936,1.0064
246.423,9.154,84.957,54.9569,73.964761,9.8417,18.7849,0.9966
246.386,9.247,84.957,54.9569,73.964761,9.7465,18.6769,0.9869
246.349,9.342,84.957,54.9569,73.964761,9.6527,18.5695,0.9774
246.311,9.436,84.957,54.9569,73.964761,9.5602,18.4627,0.9681
246.274,9.532,84.957,54.9569,73.964761,9.4691,18.3565,0.9588
246.236,9.627,84.957,54.9569,73.964761,9.3792,18.2508,0.9497
246.197,9.723,84.957,54.9569,73.964761,9.2905,18.1457,0.9408
246.159,9.82,84.957,54.9569,73.964761,9.2031,18.041,0.9319
246.12,9.917,84.957,54.9569,73.964761,9.1169,17.9368,0.9232
246.08,10.015,84.957,54.9569,73.964761,9.0318,17.8331,0.9145
246.041,10.113,84.957,54.9569,73.964761,8.9479,17.7297,0.906
246,10.212,84.957,54.9569,73.964761,8.8651,17.6268,0.8977
245.96,10.311,84.957,54.9569,73.964761,8.7834,17.5243,0.8894
245.919,10.411,84.957,54.9569,73.964761,8.7028,17.4221,0.8812
245.878,10.511,84.957,54.9569,73.964761,8.6232,17.3203,0.8731
245.837,10.612,84.957,54.9569,73.964761,8.5447,17.2187,0.8652
245.795,10.713,84.957,54.9569,73.964761,8.4672,17.1175,0.8573
245.753,10.815,84.957,54.9569,73.964761,8.3907,17.0166,0.8496
245.71,10.917,84.957,54.9569,73.964761,8.3152,16.9159,0.8419
245.667,11.02,84.957,54.9569,73.964761,8.2406,16.8154,0.8344
245.624,11.124,84.957,54.9569,73.964761,8.1669,16.7152,0.8269
245.58,11.228,84.957,54.9569,73.964761,8.0942,16.6152,0.8195
245.536,11.333,84.957,54.9569,73.964761,8.0224,16.5154,0.8122
245.491,11.438,84.957,54.9569,73.964761,7.9515,16.4157,0.805
245.446,11.544,84.957,54.9569,73.964761,7.8814,16.3162,0.7979
245.401,11.65,84.957,54.9569,73.964761,7.8122,16.2168,0.7909
245.355,11.757,84.957,54.9569,73.964761,7.7438,16.1176,0.784
245.309,11.865,84.957,54.9569,73.964761,7.6763,16.0184,0.7771
245.262,11.973,84.957,54.9569,73.964761,7.6095,15.9194,0.7704
245.215,12.082,84.957,54.9569,73.964761,7.5436,15.8204,0.7637
245.168,12.192,84.957,54.9569,73.964761,7.4784,15.7214,0.7571
245.12,12.302,84.957,54.9569,73.964761,7.414,15.6225,0.7505
245.071,12.413,84.957,54.9569,73.964761,7.3503,15.5237,0.7441
245.022,12.524,84.957,54.9569,73.964761,7.2873,15.4248,0.7377
244.973,12.637,84.957,54.9569,73.964761,7.2251,15.326,0.7314
244.923,12.75,84.957,54.9569,73.964761,7.1636,15.2271,0.7252
244.873,12.863,84.957,54.9569,73.964761,7.1028,15.1282,0.719
244.822,12.977,84.957,54.9569,73.964761,7.0427,15.0293,0.7129
244.771,13.092,84.957,54.9569,73.964761,6.9832,14.9303,0.7069
244.719,13.208,84.957,54.9569,73.964761,6.9244,14.8313,0.7009
244.667,13.324,84.957,54.9569,73.964761,6.8663,14.7322,0.695
244.614,13.441,84.957,54.9569,73.964761,6.8088,14.633,0.6892
244.561,13.559,84.957,54.9569,73.964761,6.7519,14.5337,0.6834
244.507,13.677,84.957,54.9569,73.964761,6.6956,14.4343,0.6777
244.453,13.797,84.957,54.9569,73.964761,6.64,14.3347,0.6721
244.398,13.917,84.957,54.9569,73.964761,6.5849,14.235,0.6665
244.342,14.037,84.957,54.9569,73.964761,6.5305,14.1352,0.661
244.286,14.159,84.957,54.9569,73.964761,6.4766,14.0353,0.6555
244.23,14.281,84.957,54.9569,73.964761,6.4232,13.9351,0.6501
244.172,14.404,84.957,54.9569,73.964761,6.3705,13.8348,0.6447
244.115,14.528,84.957,54.9569,73.964761,6.3182,13.7343,0.6394
244.056,14.653,84.957,54.9569,73.964761,6.2666,13.6337,0.6342
243.997,14.778,84.957,54.9569,73.964761,6.2154,13.5328,0.629
243.938,14.905,84.957,54.9569,73.964761,6.1648,13.4317,0.6239
243.877,15.032,84.957,54.9569,73.964761,6.1147,13.3304,0.6188
243.817,15.16,84.957,54.9569,73.964761,6.0651,13.2289,0.6138
243.755,15.289,84.957,54.9569,73.964761,6.016,13.1272,0.6088
243.693,15.419,84.957,54.9569,73.964761,5.9674,13.0252,0.6039
243.63,15.549,84.957,54.9569,73.964761,5.9192,12.9229,0.599
243.567,15.681,84.957,54.9569,73.964761,5.8716,12.8205,0.5941
243.503,15.813,84.957,54.9569,73.964761,5.8244,12.7177,0.5894
243.438,15.947,84.957,54.9569,73.964761,5.7777,12.6147,0.5846
243.372,16.081,84.957,54.9569,73.964761,5.7314,12.5115,0.5799
243.306,16.216,84.957,54.9569,73.964761,5.6856,12.4079,0.5753
