Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
85.403,8.917,75.045,45.0448,64.052668,5.6618,2.9618,0.1484
85.368,8.826,75.045,45.0448,64.052668,5.7187,2.9809,0.1499
85.333,8.734,75.045,45.0448,64.052668,5.7764,3.0002,0.1514
85.298,8.643,75.045,45.0448,64.052668,5.8351,3.0197,0.1529
85.264,8.553,75.045,45.0448,64.052668,5.8946,3.0393,0.1544
85.23,8.463,75.045,45.0448,64.052668,5.9551,3.0591,0.156
85.196,8.373,75.045,45.0448,64.052668,6.0166,3.0791,0.1576
85.163,8.284,75.045,45.0448,64.052668,6.079,3.0993,0.1592
85.129,8.196,75.045,45.0448,64.052668,6.1424,3.1196,0.1608
85.097,8.107,75.045,45.0448,64.052668,6.2069,3.1402,0.1624
85.064,8.019,75.045,45.0448,64.052668,6.2724,3.1609,0.1641
85.031,7.932,75.045,45.0448,64.052668,6.339,3.1819,0.1658
84.999,7.845,75.045,45.0448,64.052668,6.4067,3.203,0.1676
84.967,7.758,75.045,45.0448,64.052668,6.4755,3.2244,0.1693
84.936,7.672,75.045,45.0448,64.052668,6.5455,3.246,0.1711
84.904,7.586,75.045,45.0448,64.052668,6.6167,3.2679,0.1729
84.873,7.5,75.045,45.0448,64.052668,6.6892,3.29,0.1748
84.842,7.415,75.045,45.0448,64.052668,6.7628,3.3123,0.1767
84.811,7.33,75.045,45.0448,64.052668,6.8378,3.3349,0.1786
84.781,7.246,75.045,45.0448,64.052668,6.9141,3.3578,0.1805
84.751,7.161,75.045,45.0448,64.052668,6.9917,3.3809,0.1825
84.721,7.078,75.045,45.0448,64.052668,7.0708,3.4044,0.1845
84.691,6.994,75.045,45.0448,64.052668,7.1512,3.4281,0.1866
84.662,6.911,75.045,45.0448,64.052668,7.2332,3.4521,0.1887
84.632,6.829,75.045,45.0448,64.052668,7.3167,3.4765,0.1908
84.603,6.746,75.045,45.0448,64.052668,7.4017,3.5012,0.1929
84.574,6.664,75.045,45.0448,64.052668,7.4883,3.5262,0.1951
84.546,6.583,75.045,45.0448,64.052668,7.5765,3.5515,0.1974
84.517,6.502,75.045,45.0448,64.052668,7.6665,3.5772,0.1997
84.489,6.421,75.045,45.0448,64.052668,7.7582,3.6033,0.202
84.461,6.34,75.045,45.0448,64.052668,7.8517,3.6297,0.2043
84.433,6.26,75.045,45.0448,64.052668,7.947,3.6566,0.2067
84.406,6.18,75.045,45.0448,64.052668,8.0442,3.6838,0.2092
84.378,6.1,75.045,45.0448,64.052668,8.1434,3.7115,0.2117
84.351,6.021,75.045,45.0448,64.052668,8.2445,3.7396,0.2142
84.324,5.942,75.045,45.0448,64.052668,8.3478,3.7681,0.2168
84.298,5.863,75.045,45.0448,64.052668,8.4532,3.7971,0.2195
84.271,5.785,75.045,45.0448,64.052668,8.5608,3.8266,0.2222
84.245,5.707,75.045,45.0448,64.052668,8.6706,3.8565,0.2249
84.219,5.629,75.045,45.0448,64.052668,8.7828,3.887,0.2277
84.193,5.552,75.045,45.0448,64.052668,8.8974,3.918,0.2306
84.167,5.475,75.045,45.0448,64.052668,9.0145,3.9495,0.2335
84.141,5.398,75.045,45.0448,64.052668,9.1342,3.9816,0.2364
84.116,5.321,75.045,45.0448,64.052668,9.2565,4.0143,0.2395
84.091,5.245,75.045,45.0448,64.052668,9.3816,4.0476,0.2426
84.066,5.169,75.045,45.0448,64.052668,9.5095,4.0814,0.2457
84.041,5.093,75.045,45.0448,64.052668,9.6403,4.116,0.249
84.016,5.018,75.045,45.0448,64.052668,9.7741,4.1512,0.2523
84.01,5,75.045,45.0448,64.052668,9.8063,4.1596,0.2531
269.866,5,75.045,45.0448,64.052668,9.7728,4.1595,0.253
269.866,5.011,75.045,45.0448,64.052668,9.754,4.1546,0.2526
269.871,5.087,75.045,45.0448,64.052668,9.6196,4.119,0.2492
269.875,5.163,75.045,45.0448,64.052668,9.4883,4.0841,0.246
269.879,5.24,75.045,45.0448,64.052668,9.3599,4.0498,0.2428
269.883,5.317,75.045,45.0448,64.052668,9.2343,4.0162,0.2397
269.888,5.394,75.045,45.0448,64.052668,9.1115,3.9831,0.2366
269.892,5.472,75.045,45.0448,64.052668,8.9914,3.9507,0.2336
269.896,5.55,75.045,45.0448,64.052668,8.8739,3.9188,0.2306
269.9,5.628,75.045,45.0448,64.052668,8.7589,3.8875,0.2278
269.905,5.706,75.045,45.0448,64.052668,8.6463,3.8567,0.2249
269.909,5.785,75.045,45.0448,64.052668,8.5361,3.8265,0.2221
269.913,5.864,75.045,45.0448,64.052668,8.4281,3.7967,0.2194
269.918,5.944,75.045,45.0448,64.052668,8.3224,3.7674,0.2168
269.922,6.024,75.045,45.0448,64.052668,8.2188,3.7386,0.2141
269.927,6.104,75.045,45.0448,64.052668,8.1173,3.7102,0.2116
269.931,6.184,75.045,45.0448,64.052668,8.0178,3.6823,0.2091
269.935,6.265,75.045,45.0448,64.052668,7.9203,3.6548,0.2066
269.94,6.346,75.045,45.0448,64.052668,7.8247,3.6277,0.2042
269.944,6.428,75.045,45.0448,64.052668,7.7309,3.601,0.2018
269.949,6.51,75.045,45.0448,64.052668,7.6389,3.5747,0.1994
269.953,6.592,75.045,45.0448,64.052668,7.5487,3.5487,0.1971
269.958,6.674,75.045,45.0448,64.052668,7.4602,3.5231,0.1949
269.962,6.757,75.045,45.0448,64.052668,7.3733,3.4979,0.1927
269.967,6.841,75.045,45.0448,64.052668,7.2881,3.473,0.1905
269.971,6.924,75.045,45.0448,64.052668,7.2044,3.4484,0.1883
269.976,7.008,75.045,45.0448,64.052668,7.1222,3.4242,0.1862
269.981,7.093,75.045,45.0448,64.052668,7.0415,3.4002,0.1842
269.985,7.177,75.045,45.0448,64.052668,6.9623,3.3766,0.1821
269.99,7.262,75.045,45.0448,64.052668,6.8844,3.3532,0.1801
269.994,7.348,75.045,45.0448,64.052668,6.8079,3.3301,0.1782
269.999,7.434,75.045,45.0448,64.052668,6.7328,3.3073,0.1763
270.004,7.52,75.045,45.0448,64.052668,6.6589,3.2847,0.1744
270.008,7.607,75.045,45.0448,64.052668,6.5863,3.2624,0.1725
270.013,7.694,75.045,45.0448,64.052668,6.5149,3.2404,0.1707
270.018,7.781,75.045,45.0448,64.052668,6.4447,3.2186,0.1688
270.023,7.869,75.045,45.0448,64.052668,6.3757,3.197,0.1671
270.027,7.958,75.045,45.0448,64.052668,6.3078,3.1756,0.1653
270.032,8.046,75.045,45.0448,64.052668,6.2411,3.1545,0.1636
270.037,8.136,75.045,45.0448,64.052668,6.1754,3.1335,0.1619
270.042,8.225,75.045,45.0448,64.052668,6.1108,3.1128,0.1602
270.047,8.315,75.045,45.0448,64.052668,6.0472,3.0923,0.1586
270.051,8.406,75.045,45.0448,64.052668,5.9846,3.0719,0.157
270.056,8.496,75.045,45.0448,64.052668,5.923,3.0517,0.1554
270.061,8.588,75.045,45.0448,64.052668,5.8624,3.0317,0.1538
270.066,8.68,75.045,45.0448,64.052668,5.8026,3.0119,0.1523
270.071,8.772,75.045,45.0448,64.052668,5.7439,2.9923,0.1508
270.076,8.864,75.045,45.0448,64.052668,5.686,2.9728,0.1493
270.081,8.958,75.045,45.0448,64.052668,5.6289,2.9534,0.1478
270.086,9.051,75.045,45.0448,64.052668,5.5728,2.9342,0.1463
270.091,9.145,75.045,45.0448,64.052668,5.5174,2.9152,0.1449
270.096,9.24,75.045,45.0448,64.052668,5.4629,2.896,0.1435
270.101,9.335,75.045,45.0448,64.052668,5.4092,2.8708,0.1421
270.106,9.431,75.045,45.0448,64.052668,5.3562,2.846,0.1407
270.111,9.527,75.045,45.0448,64.052668,5.3041,2.8214,0.1393
270.117,9.623,75.045,45.0448,64.052668,5.2526,2.7971,0.138
270.122,9.72,75.045,45.0448,64.052668,5.2019,2.7731,0.1367
270.127,9.818,75.045,45.0448,64.052668,5.1519,2.7493,0.1354
270.132,9.916,75.045,45.0448,64.052668,5.1026,2.7257,0.1341
270.137,10.015,75.045,45.0448,64.052668,5.054,2.7024,0.1328
270.143,10.114,75.045,45.0448,64.052668,5.0061,2.6793,0.1316
270.148,10.213,75.045,45.0448,64.052668,4.9588,2.6564,0.1304
270.153,10.314,75.045,45.0448,64.052668,4.9121,2.6337,0.1292
270.159,10.414,75.045,45.0448,64.052668,4.8661,2.6113,0.128
270.164,10.516,75.045,45.0448,64.052668,4.8207,2.589,0.1268
270.169,10.618,75.045,45.0448,64.052668,4.7759,2.567,0.1256
270.175,10.72,75.045,45.0448,64.052668,4.7317,2.5451,0.1245
270.18,10.823,75.045,45.0448,64.052668,4.688,2.5234,0.1233
270.186,10.927,75.045,45.0448,64.052668,4.645,2.5019,0.1222
270.191,11.031,75.045,45.0448,64.052668,4.6024,2.4805,0.1211
270.197,11.136,75.045,45.0448,64.052668,4.5605,2.4593,0.12
270.202,11.241,75.045,45.0448,64.052668,4.519,2.4383,0.1189
270.208,11.347,75.045,45.0448,64.052668,4.4781,2.4174,0.1178
270.214,11.454,75.045,45.0448,64.052668,4.4377,2.3967,0.1168
270.219,11.561,75.045,45.0448,64.052668,4.3978,2.3761,0.1157
270.225,11.669,75.045,45.0448,64.052668,4.3584,2.3557,0.1147
270.231,11.777,75.045,45.0448,64.052668,4.3194,2.3354,0.1137
270.237,11.886,75.045,45.0448,64.052668,4.281,2.3152,0.1127
270.242,11.996,75.045,45.0448,64.052668,4.243,2.2952,0.1117
270.248,12.106,75.045,45.0448,64.052668,4.2055,2.2753,0.1107
270.254,12.218,75.045,45.0448,64.052668,4.1684,2.2555,0.1097
270.26,12.329,75.045,45.0448,64.052668,4.1317,2.2358,0.1088
270.266,12.442,75.045,45.0448,64.052668,4.0955,2.2162,0.1078
270.272,12.555,75.045,45.0448,64.052668,4.0597,2.1968,0.1069
270.278,12.669,75.045,45.0448,64.052668,4.0243,2.1774,0.106
270.284,12.783,75.045,45.0448,64.052668,3.9894,2.1582,0.1051
270.29,12.899,75.045,45.0448,64.052668,3.9548,2.139,0.1042
270.296,13.015,75.045,45.0448,64.052668,3.9206,2.12,0.1033
270.302,13.132,75.045,45.0448,64.052668,3.8868,2.101,0.1024
270.308,13.249,75.045,45.0448,64.052668,3.8534,2.0821,0.1015
270.314,13.367,75.045,45.0448,64.052668,3.8204,2.0633,0.1006
270.321,13.486,75.045,45.0448,64.052668,3.7877,2.0446,0.0998
270.327,13.606,75.045,45.0448,64.052668,3.7554,2.0259,0.0989
270.333,13.727,75.045,45.0448,64.052668,3.7234,2.0074,0.0981
270.34,13.848,75.045,45.0448,64.052668,3.6918,1.9889,0.0973
270.346,13.97,75.045,45.0448,64.052668,3.6605,1.9704,0.0965
270.352,14.093,75.045,45.0448,64.052668,3.6296,1.9521,0.0956
270.359,14.217,75.045,45.0448,64.052668,3.599,1.9338,0.0948
270.365,14.342,75.045,45.0448,64.052668,3.5687,1.9156,0.094
270.372,14.467,75.045,45.0448,64.052668,3.5388,1.8974,0.0933
270.379,14.594,75.045,45.0448,64.052668,3.5091,1.8793,0.0925
270.385,14.721,75.045,45.0448,64.052668,3.4798,1.8612,0.0917
270.392,14.849,75.045,45.0448,64.052668,3.4507,1.8432,0.0909
270.399,14.978,75.045,45.0448,64.052668,3.422,1.8253,0.0902
270.406,15.108,75.045,45.0448,64.052668,3.3936,1.8074,0.0894
270.412,15.238,75.045,45.0448,64.052668,3.3654,1.7895,0.0887
270.419,15.37,75.045,45.0448,64.052668,3.3375,1.7717,0.088
270.426,15.503,75.045,45.0448,64.052668,3.3099,1.7539,0.0873
270.433,15.636,75.045,45.0448,64.052668,3.2826,1.7362,0.0865
270.44,15.771,75.045,45.0448,64.052668,3.2556,1.7185,0.0858
270.447,15.907,75.045,45.0448,64.052668,3.2288,1.7009,0.0851
270.454,16.043,75.045,45.0448,64.052668,3.2023,1.6833,0.0844
270.462,16.181,75.045,45.0448,64.052668,3.176,1.6657,0.0837
270.469,16.319,75.045,45.0448,64.052668,3.15,1.6482,0.0831
270.476,16.459,75.045,45.0448,64.052668,3.1243,1.6307,0.0824
270.484,16.599,75.045,45.0448,64.052668,3.0988,1.6132,0.0817
270.491,16.741,75.045,45.0448,64.052668,3.0735,1.5958,0.081
270.498,16.884,75.045,45.0448,64.052668,3.0485,1.5784,0.0804
270.506,17.028,75.045,45.0448,64.052668,3.0237,1.561,0.0797
270.514,17.173,75.045,45.0448,64.052668,2.9991,1.5436,0.0791
270.521,17.319,75.045,45.0448,64.052668,2.9748,1.5263,0.0785
270.529,17.466,75.045,45.0448,64.052668,2.9507,1.509,0.0778
270.537,17.614,75.045,45.0448,64.052668,2.9268,1.4917,0.0772
270.545,17.764,75.045,45.0448,64.052668,2.9031,1.4745,0.0766
270.552,17.914,75.045,45.0448,64.052668,2.8797,1.4573,0.076
270.56,18.066,75.045,45.0448,64.052668,2.8565,1.4401,0.0753
270.569,18.219,75.045,45.0448,64.052668,2.8334,1.4229,0.0747
270.577,18.373,75.045,45.0448,64.052668,2.8106,1.4057,0.0741
270.585,18.529,75.045,45.0448,64.052668,2.788,1.3886,0.0735
270.593,18.686,75.045,45.0448,64.052668,2.7656,1.3715,0.073
270.601,18.844,75.045,45.0448,64.052668,2.7434,1.3544,0.0724
270.61,19.003,75.045,45.0448,64.052668,2.7214,1.3373,0.0718
270.618,19.164,75.045,45.0448,64.052668,2.6995,1.3203,0.0712
270.627,19.326,75.045,45.0448,64.052668,2.6779,1.3033,0.0706
270.635,19.489,75.045,45.0448,64.052668,2.6564,1.2863,0.0701
270.644,19.654,75.045,45.0448,64.052668,2.6352,1.2693,0.0695
270.653,19.82,75.045,45.0448,64.052668,2.6141,1.2524,0.069
270.662,19.988,75.045,45.0448,64.052668,2.5932,1.2355,0.0684
270.671,20.157,75.045,45.0448,64.052668,2.5725,1.2186,0.0679
270.68,20.327,75.045,45.0448,64.052668,2.5519,1.2017,0.0673
270.689,20.499,75.045,45.0448,64.052668,2.5315,1.1848,0.0668
270.698,20.673,75.045,45.0448,64.052668,2.5113,1.168,0.0663
270.707,20.848,75.045,45.0448,64.052668,2.4913,1.1512,0.0657
270.717,21.024,75.045,45.0448,64.052668,2.4714,1.1345,0.0652
270.726,21.203,75.045,45.0448,64.052668,2.4517,1.1177,0.0647
270.736,21.382,75.045,45.0448,64.052668,2.4321,1.101,0.0642
270.745,21.564,75.045,45.0448,64.052668,2.4128,1.0844,0.0637
270.755,21.747,75.045,45.0448,64.052668,2.3935,1.0677,0.0632
270.765,21.931,75.045,45.0448,64.052668,2.3745,1.0512,0.0627
270.775,22.117,75.045,45.0448,64.052668,2.3555,1.0346,0.0622
270.785,22.306,75.045,45.0448,64.052668,2.3368,1.0181,0.0617
270.795,22.495,75.045,45.0448,64.052668,2.3182,1.0016,0.0612
270.806,22.687,75.045,45.0448,64.052668,2.2997,0.9851,0.0607
270.816,22.88,75.045,45.0448,64.052668,2.2814,0.9688,0.0602
270.827,23.075,75.045,45.0448,64.052668,2.2632,0.9524,0.0597
270.837,23.272,75.045,45.0448,64.052668,2.2452,0.9361,0.0593
270.848,23.471,75.045,45.0448,64.052668,2.2273,0.9198,0.0588
270.859,23.672,75.045,45.0448,64.052668,2.2096,0.9036,0.0583
270.87,23.875,75.045,45.0448,64.052668,2.192,0.8875,0.0579
270.881,24.08,75.045,45.0448,64.052668,2.1745,0.8714,0.0574
270.892,24.286,75.045,45.0448,64.052668,2.1572,0.8554,0.0569
270.904,24.495,75.045,45.0448,64.052668,2.14,0.8394,0.0565
270.915,24.706,75.045,45.0448,64.052668,2.1229,0.8235,0.056
270.927,24.919,75.045,45.0448,64.052668,2.106,0.8077,0.0556
270.939,25.134,75.045,45.0448,64.052668,2.0892,0.7955,0.0551
270.951,25.351,75.045,45.0448,64.052668,2.0725,0.7899,0.0547
270.963,25.57,75.045,45.0448,64.052668,2.056,0.7844,0.0543
270.975,25.792,75.045,45.0448,64.052668,2.0396,0.7789,0.0538
270.988,26.016,75.045,45.0448,64.052668,2.0233,0.7735,0.0534
271,26.242,75.045,45.0448,64.052668,2.0072,0.7681,0.053
271.013,26.471,75.045,45.0448,64.052668,1.9911,0.7627,0.0526
271.026,26.702,75.045,45.0448,64.052668,1.9752,0.7574,0.0521
271.039,26.935,75.045,45.0448,64.052668,1.9594,0.7521,0.0517
271.052,27.171,75.045,45.0448,64.052668,1.9437,0.7469,0.0513
271.066,27.409,75.045,45.0448,64.052668,1.9282,0.7418,0.0509
271.079,27.65,75.045,45.0448,64.052668,1.9128,0.7366,0.0505
271.093,27.893,75.045,45.0448,64.052668,1.8974,0.7315,0.0501
271.107,28.139,75.045,45.0448,64.052668,1.8822,0.7265,0.0497
271.122,28.388,75.045,45.0448,64.052668,1.8672,0.7215,0.0493
271.136,28.639,75.045,45.0448,64.052668,1.8522,0.7165,0.0489
271.151,28.893,75.045,45.0448,64.052668,1.8373,0.7116,0.0485
271.166,29.15,75.045,45.0448,64.052668,1.8226,0.7067,0.0481
271.181,29.41,75.045,45.0448,64.052668,1.808,0.7019,0.0477
271.196,29.672,75.045,45.0448,64.052668,1.7934,0.6971,0.0473
271.211,29.938,75.045,45.0448,64.052668,1.779,0.6923,0.047
271.227,30.206,75.045,45.0448,64.052668,1.7647,0.6876,0.0466
271.243,30.478,75.045,45.0448,64.052668,1.7506,0.6829,0.0462
271.26,30.752,75.045,45.0448,64.052668,1.7365,0.6783,0.0458
271.276,31.03,75.045,45.0448,64.052668,1.7225,0.6737,0.0455
271.293,31.311,75.045,45.0448,64.052668,1.7086,0.6691,0.0451
271.31,31.595,75.045,45.0448,64.052668,1.6949,0.6646,0.0447
271.327,31.882,75.045,45.0448,64.052668,1.6812,0.6601,0.0444
271.345,32.173,75.045,45.0448,64.052668,1.6677,0.6556,0.044
271.363,32.467,75.045,45.0448,64.052668,1.6542,0.6512,0.0437
271.381,32.764,75.045,45.0448,64.052668,1.6409,0.6468,0.0433
271.4,33.065,75.045,45.0448,64.052668,1.6277,0.6425,0.043
271.419,33.37,75.045,45.0448,64.052668,1.6145,0.6382,0.0426
271.438,33.678,75.045,45.0448,64.052668,1.6015,0.6339,0.0423
271.458,33.99,75.045,45.0448,64.052668,1.5886,0.6297,0.0419
271.478,34.305,75.045,45.0448,64.052668,1.5758,0.6255,0.0416
271.498,34.625,75.045,45.0448,64.052668,1.5631,0.6214,0.0413
271.519,34.948,75.045,45.0448,64.052668,1.5505,0.6173,0.0409
271.54,35.275,75.045,45.0448,64.052668,1.538,0.6132,0.0406
271.562,35.606,75.045,45.0448,64.052668,1.5255,0.6091,0.0403
271.584,35.941,75.045,45.0448,64.052668,1.5132,0.6051,0.04
271.606,36.28,75.045,45.0448,64.052668,1.501,0.6012,0.0396
271.629,36.624,75.045,45.0448,64.052668,1.4889,0.5972,0.0393
271.652,36.971,75.045,45.0448,64.052668,1.4769,0.5933,0.039
271.676,37.323,75.045,45.0448,64.052668,1.465,0.5895,0.0387
271.7,37.679,75.045,45.0448,64.052668,1.4532,0.5856,0.0384
271.725,38.04,75.045,45.0448,64.052668,1.4415,0.5818,0.0381
271.75,38.405,75.045,45.0448,64.052668,1.4299,0.5781,0.0378
271.776,38.774,75.045,45.0448,64.052668,1.4185,0.5744,0.0375
271.803,39.149,75.045,45.0448,64.052668,1.4071,0.5707,0.0372
271.83,39.528,75.045,45.0448,64.052668,1.3958,0.567,0.0369
271.858,39.912,75.045,45.0448,64.052668,1.3846,0.5634,0.0366
271.886,40.3,75.045,45.0448,64.052668,1.3735,0.5599,0.0363
271.915,40.694,75.045,45.0448,64.052668,1.3625,0.5563,0.036
271.945,41.092,75.045,45.0448,64.052668,1.3516,0.5528,0.0357
271.975,41.496,75.045,45.0448,64.052668,1.3409,0.5494,0.0354
272.006,41.904,75.045,45.0448,64.052668,1.3302,0.5459,0.0351
272.038,42.318,75.045,45.0448,64.052668,1.3196,0.5425,0.0348
272.071,42.738,75.045,45.0448,64.052668,1.3091,0.5392,0.0346
272.104,43.162,75.045,45.0448,64.052668,1.2988,0.5359,0.0343
272.139,43.592,75.045,45.0448,64.052668,1.2885,0.5326,0.034
272.174,44.027,75.045,45.0448,64.052668,1.2784,0.5293,0.0338
272.211,44.469,75.045,45.0448,64.052668,1.2683,0.5261,0.0335
272.248,44.915,75.045,45.0448,64.052668,1.2584,0.5229,0.0332
272.286,45.368,75.045,45.0448,64.052668,1.2485,0.5198,0.033
272.326,45.826,75.045,45.0448,64.052668,1.2388,0.5167,0.0327
272.366,46.29,75.045,45.0448,64.052668,1.2292,0.5137,0.0325
272.408,46.76,75.045,45.0448,64.052668,1.2197,0.5106,0.0322
272.451,47.235,75.045,45.0448,64.052668,1.2103,0.5076,0.032
272.496,47.717,75.045,45.0448,64.052668,1.201,0.5047,0.0317
272.541,48.206,75.045,45.0448,64.052668,1.1918,0.5018,0.0315
272.589,48.7,75.045,45.0448,64.052668,1.1828,0.4989,0.0312
272.637,49.2,75.045,45.0448,64.052668,1.1738,0.4961,0.031
272.688,49.707,75.045,45.0448,64.052668,1.165,0.4933,0.0308
272.74,50.22,75.045,45.0448,64.052668,1.1562,0.4905,0.0305
272.793,50.74,75.045,45.0448,64.052668,1.1476,0.4878,0.0303
272.849,51.266,75.045,45.0448,64.052668,1.1391,0.4852,0.0301
272.907,51.799,75.045,45.0448,64.052668,1.1308,0.4825,0.0299
272.966,52.338,75.045,45.0448,64.052668,1.1225,0.4799,0.0296
273.028,52.884,75.045,45.0448,64.052668,1.1144,0.4774,0.0294
273.092,53.437,75.045,45.0448,64.052668,1.1064,0.4749,0.0292
273.159,53.996,75.045,45.0448,64.052668,1.0985,0.4724,0.029
273.228,54.562,75.045,45.0448,64.052668,1.0907,0.47,0.0288
273.3,55.135,75.045,45.0448,64.052668,1.0831,0.4676,0.0286
273.375,55.714,75.045,45.0448,64.052668,1.0755,0.4652,0.0284
273.453,56.301,75.045,45.0448,64.052668,1.0682,0.4629,0.0282
273.535,56.894,75.045,45.0448,64.052668,1.0609,0.4607,0.028
273.62,57.494,75.045,45.0448,64.052668,1.0538,0.4584,0.0278
273.709,58.102,75.045,45.0448,64.052668,1.0468,0.4563,0.0276
273.802,58.716,75.045,45.0448,64.052668,1.0399,0.4541,0.0275
273.899,59.336,75.045,45.0448,64.052668,1.0332,0.452,0.0273
274.001,59.964,75.045,45.0448,64.052668,1.0266,0.45,0.0271
274.108,60.599,75.045,45.0448,64.052668,1.0201,0.448,0.0269
274.221,61.24,75.045,45.0448,64.052668,1.0138,0.446,0.0268
274.34,61.888,75.045,45.0448,64.052668,1.0076,0.4441,0.0266
274.465,62.543,75.045,45.0448,64.052668,1.0015,0.4423,0.0265
274.597,63.205,75.045,45.0448,64.052668,0.9956,0.4405,0.0263
274.736,63.873,75.045,45.0448,64.052668,0.9899,0.4387,0.0261
274.884,64.548,75.045,45.0448,64.052668,0.9843,0.437,0.026
275.041,65.23,75.045,45.0448,64.052668,0.9788,0.4353,0.0259
275.207,65.917,75.045,45.0448,64.052668,0.9735,0.4337,0.0257
275.385,66.612,75.045,45.0448,64.052668,0.9683,0.4321,0.0256
275.574,67.312,75.045,45.0448,64.052668,0.9633,0.4306,0.0254
275.777,68.018,75.045,45.0448,64.052668,0.9584,0.4291,0.0253
275.994,68.731,75.045,45.0448,64.052668,0.9537,0.4276,0.0252
276.227,69.449,75.045,45.0448,64.052668,0.9492,0.4262,0.0251
276.479,70.173,75.045,45.0448,64.052668,0.9448,0.4249,0.025
276.751,70.902,75.045,45.0448,64.052668,0.9405,0.4236,0.0248
277.047,71.637,75.045,45.0448,64.052668,0.9365,0.4224,0.0247
277.368,72.376,75.045,45.0448,64.052668,0.9325,0.4212,0.0246
277.719,73.121,75.045,45.0448,64.052668,0.9288,0.4201,0.0245
278.104,73.87,75.045,45.0448,64.052668,0.9252,0.419,0.0244
278.529,74.623,75.045,45.0448,64.052668,0.9218,0.4179,0.0243
278.999,75.381,75.045,45.0448,64.052668,0.9185,0.4169,0.0243
279.523,76.142,75.045,45.0448,64.052668,0.9154,0.416,0.0242
280.109,76.906,75.045,45.0448,64.052668,0.9125,0.4151,0.0241
280.771,77.672,75.045,45.0448,64.052668,0.9098,0.4143,0.024
281.523,78.442,75.045,45.0448,64.052668,0.9072,0.4135,0.024
282.385,79.212,75.045,45.0448,64.052668,0.9048,0.4128,0.0239
283.382,79.983,75.045,45.0448,64.052668,0.9026,0.4121,0.0238
284.548,80.755,75.045,45.0448,64.052668,0.9005,0.4115,0.0238
285.93,81.524,75.045,45.0448,64.052668,0.8986,0.4109,0.0237
287.59,82.291,75.045,45.0448,64.052668,0.8969,0.4104,0.0237
289.619,83.052,75.045,45.0448,64.052668,0.8954,0.41,0.0236
292.149,83.805,75.045,45.0448,64.052668,0.894,0.4096,0.0236
295.376,84.544,75.045,45.0448,64.052668,0.8929,0.4092,0.0236
299.603,85.262,75.045,45.0448,64.052668,0.8919,0.4089,0.0236
305.304,85.947,75.045,45.0448,64.052668,0.891,0.4087,0.0235
313.213,86.577,75.045,45.0448,64.052668,0.8904,0.4085,0.0235
324.365,87.115,75.045,45.0448,64.052668,0.8899,0.4083,0.0235
339.725,87.499,75.045,45.0448,64.052668,0.8897,0.4083,0.0235
358.734,87.653,75.045,45.0448,64.052668,0.8896,0.4082,0.0235
18.012,87.533,75.045,45.0448,64.052668,0.8896,0.4083,0.0235
33.915,87.173,75.045,45.0448,64.052668,0.8899,0.4083,0.0235
45.554,86.65,75.045,45.0448,64.052668,0.8903,0.4085,0.0235
53.808,86.03,75.045,45.0448,64.052668,0.8909,0.4086,0.0235
59.739,85.35,75.045,45.0448,64.052668,0.8917,0.4089,0.0236
64.12,84.635,75.045,45.0448,64.052668,0.8927,0.4092,0.0236
67.453,83.898,75.045,45.0448,64.052668,0.8939,0.4095,0.0236
70.058,83.147,75.045,45.0448,64.052668,0.8952,0.4099,0.0236
72.142,82.387,75.045,45.0448,64.052668,0.8967,0.4104,0.0237
73.843,81.621,75.045,45.0448,64.052668,0.8984,0.4109,0.0237
75.255,80.851,75.045,45.0448,64.052668,0.9003,0.4114,0.0238
76.446,80.08,75.045,45.0448,64.052668,0.9023,0.4121,0.0238
77.462,79.309,75.045,45.0448,64.052668,0.9045,0.4127,0.0239
78.339,78.538,75.045,45.0448,64.052668,0.9069,0.4134,0.024
79.104,77.769,75.045,45.0448,64.052668,0.9094,0.4142,0.024
