Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
85.849,10.054,55.414,25.4144,44.422336,0.194,0.0013,0.0015
85.81,9.957,55.414,25.4144,44.422336,0.1958,0.0013,0.0015
85.772,9.86,55.414,25.4144,44.422336,0.1976,0.0013,0.0015
85.733,9.764,55.414,25.4144,44.422336,0.1994,0.0013,0.0016
85.695,9.668,55.414,25.4144,44.422336,0.2013,0.0013,0.0016
85.658,9.572,55.414,25.4144,44.422336,0.2032,0.0013,0.0016
85.62,9.477,55.414,25.4144,44.422336,0.2051,0.0014,0.0016
85.583,9.383,55.414,25.4144,44.422336,0.2071,0.0014,0.0016
85.547,9.289,55.414,25.4144,44.422336,0.2091,0.0014,0.0016
85.51,9.195,55.414,25.4144,44.422336,0.2111,0.0014,0.0017
85.474,9.102,55.414,25.4144,44.422336,0.2131,0.0014,0.0017
85.439,9.01,55.414,25.4144,44.422336,0.2152,0.0014,0.0017
85.403,8.917,55.414,25.4144,44.422336,0.2173,0.0014,0.0017
85.368,8.826,55.414,25.4144,44.422336,0.2194,0.0014,0.0017
85.333,8.734,55.414,25.4144,44.422336,0.2216,0.0015,0.0017
85.298,8.643,55.414,25.4144,44.422336,0.2238,0.0015,0.0018
85.264,8.553,55.414,25.4144,44.422336,0.226,0.0015,0.0018
85.23,8.463,55.414,25.4144,44.422336,0.2282,0.0015,0.0018
85.196,8.373,55.414,25.4144,44.422336,0.2305,0.0015,0.0018
85.163,8.284,55.414,25.4144,44.422336,0.2328,0.0015,0.0018
85.129,8.196,55.414,25.4144,44.422336,0.2352,0.0015,0.0018
85.097,8.107,55.414,25.4144,44.422336,0.2376,0.0016,0.0019
85.064,8.019,55.414,25.4144,44.422336,0.24,0.0016,0.0019
85.031,7.932,55.414,25.4144,44.422336,0.2425,0.0016,0.0019
84.999,7.845,55.414,25.4144,44.422336,0.245,0.0016,0.0019
84.967,7.758,55.414,25.4144,44.422336,0.2475,0.0016,0.0019
84.936,7.672,55.414,25.4144,44.422336,0.2501,0.0016,0.002
84.904,7.586,55.414,25.4144,44.422336,0.2528,0.0017,0.002
84.873,7.5,55.414,25.4144,44.422336,0.2554,0.0017,0.002
84.842,7.415,55.414,25.4144,44.422336,0.2581,0.0017,0.002
84.811,7.33,55.414,25.4144,44.422336,0.2609,0.0017,0.002
84.781,7.246,55.414,25.4144,44.422336,0.2637,0.0017,0.0021
84.751,7.161,55.414,25.4144,44.422336,0.2666,0.0017,0.0021
84.721,7.078,55.414,25.4144,44.422336,0.2695,0.0018,0.0021
84.691,6.994,55.414,25.4144,44.422336,0.2724,0.0018,0.0021
84.662,6.911,55.414,25.4144,44.422336,0.2754,0.0018,0.0022
84.632,6.829,55.414,25.4144,44.422336,0.2785,0.0018,0.0022
84.603,6.746,55.414,25.4144,44.422336,0.2816,0.0018,0.0022
84.574,6.664,55.414,25.4144,44.422336,0.2847,0.0019,0.0022
84.546,6.583,55.414,25.4144,44.422336,0.2879,0.0019,0.0023
84.517,6.502,55.414,25.4144,44.422336,0.2912,0.0019,0.0023
84.489,6.421,55.414,25.4144,44.422336,0.2945,0.0019,0.0023
84.461,6.34,55.414,25.4144,44.422336,0.2979,0.0019,0.0023
84.433,6.26,55.414,25.4144,44.422336,0.3014,0.002,0.0024
84.406,6.18,55.414,25.4144,44.422336,0.3049,0.002,0.0024
84.378,6.1,55.414,25.4144,44.422336,0.3085,0.002,0.0024
84.351,6.021,55.414,25.4144,44.422336,0.3121,0.002,0.0025
84.324,5.942,55.414,25.4144,44.422336,0.3158,0.0021,0.0025
84.298,5.863,55.414,25.4144,44.422336,0.3196,0.0021,0.0025
84.271,5.785,55.414,25.4144,44.422336,0.3235,0.0021,0.0025
84.245,5.707,55.414,25.4144,44.422336,0.3274,0.0021,0.0026
84.219,5.629,55.414,25.4144,44.422336,0.3314,0.0022,0.0026
84.193,5.552,55.414,25.4144,44.422336,0.3355,0.0022,0.0026
84.167,5.475,55.414,25.4144,44.422336,0.3397,0.0022,0.0027
84.141,5.398,55.414,25.4144,44.422336,0.3439,0.0022,0.0027
84.116,5.321,55.414,25.4144,44.422336,0.3483,0.0023,0.0027
84.091,5.245,55.414,25.4144,44.422336,0.3527,0.0023,0.0028
84.066,5.169,55.414,25.4144,44.422336,0.3572,0.0023,0.0028
84.041,5.093,55.414,25.4144,44.422336,0.3618,0.0024,0.0029
84.016,5.018,55.414,25.4144,44.422336,0.3665,0.0024,0.0029
84.01,5,55.414,25.4144,44.422336,0.3677,0.0024,0.0029
269.866,5,55.414,25.4144,44.422336,0.3665,0.0024,0.0029
269.866,5.011,55.414,25.4144,44.422336,0.3658,0.0024,0.0029
269.871,5.087,55.414,25.4144,44.422336,0.3611,0.0024,0.0029
269.875,5.163,55.414,25.4144,44.422336,0.3565,0.0023,0.0028
269.879,5.24,55.414,25.4144,44.422336,0.3519,0.0023,0.0028
269.883,5.317,55.414,25.4144,44.422336,0.3475,0.0023,0.0027
269.888,5.394,55.414,25.4144,44.422336,0.3431,0.0022,0.0027
269.892,5.472,55.414,25.4144,44.422336,0.3389,0.0022,0.0027
269.896,5.55,55.414,25.4144,44.422336,0.3347,0.0022,0.0026
269.9,5.628,55.414,25.4144,44.422336,0.3306,0.0022,0.0026
269.905,5.706,55.414,25.4144,44.422336,0.3265,0.0021,0.0026
269.909,5.785,55.414,25.4144,44.422336,0.3226,0.0021,0.0025
269.913,5.864,55.414,25.4144,44.422336,0.3187,0.0021,0.0025
269.918,5.944,55.414,25.4144,44.422336,0.3149,0.0021,0.0025
269.922,6.024,55.414,25.4144,44.422336,0.3112,0.002,0.0025
269.927,6.104,55.414,25.4144,44.422336,0.3075,0.002,0.0024
269.931,6.184,55.414,25.4144,44.422336,0.3039,0.002,0.0024
269.935,6.265,55.414,25.4144,44.422336,0.3004,0.002,0.0024
269.94,6.346,55.414,25.4144,44.422336,0.2969,0.0019,0.0023
269.944,6.428,55.414,25.4144,44.422336,0.2935,0.0019,0.0023
269.949,6.51,55.414,25.4144,44.422336,0.2902,0.0019,0.0023
269.953,6.592,55.414,25.4144,44.422336,0.2869,0.0019,0.0023
269.958,6.674,55.414,25.4144,44.422336,0.2837,0.0019,0.0022
269.962,6.757,55.414,25.4144,44.422336,0.2805,0.0018,0.0022
269.967,6.841,55.414,25.4144,44.422336,0.2774,0.0018,0.0022
269.971,6.924,55.414,25.4144,44.422336,0.2744,0.0018,0.0022
269.976,7.008,55.414,25.4144,44.422336,0.2713,0.0018,0.0021
269.981,7.093,55.414,25.4144,44.422336,0.2684,0.0018,0.0021
269.985,7.177,55.414,25.4144,44.422336,0.2655,0.0017,0.0021
269.99,7.262,55.414,25.4144,44.422336,0.2626,0.0017,0.0021
269.994,7.348,55.414,25.4144,44.422336,0.2598,0.0017,0.002
269.999,7.434,55.414,25.4144,44.422336,0.257,0.0017,0.002
270.004,7.52,55.414,25.4144,44.422336,0.2543,0.0017,0.002
270.008,7.607,55.414,25.4144,44.422336,0.2516,0.0017,0.002
270.013,7.694,55.414,25.4144,44.422336,0.249,0.0016,0.002
270.018,7.781,55.414,25.4144,44.422336,0.2464,0.0016,0.0019
270.023,7.869,55.414,25.4144,44.422336,0.2438,0.0016,0.0019
270.027,7.958,55.414,25.4144,44.422336,0.2413,0.0016,0.0019
270.032,8.046,55.414,25.4144,44.422336,0.2389,0.0016,0.0019
270.037,8.136,55.414,25.4144,44.422336,0.2364,0.0016,0.0019
270.042,8.225,55.414,25.4144,44.422336,0.234,0.0015,0.0018
270.047,8.315,55.414,25.4144,44.422336,0.2317,0.0015,0.0018
270.051,8.406,55.414,25.4144,44.422336,0.2293,0.0015,0.0018
270.056,8.496,55.414,25.4144,44.422336,0.227,0.0015,0.0018
270.061,8.588,55.414,25.4144,44.422336,0.2248,0.0015,0.0018
270.066,8.68,55.414,25.4144,44.422336,0.2225,0.0015,0.0017
270.071,8.772,55.414,25.4144,44.422336,0.2204,0.0015,0.0017
270.076,8.864,55.414,25.4144,44.422336,0.2182,0.0014,0.0017
270.081,8.958,55.414,25.4144,44.422336,0.2161,0.0014,0.0017
270.086,9.051,55.414,25.4144,44.422336,0.214,0.0014,0.0017
270.091,9.145,55.414,25.4144,44.422336,0.2119,0.0014,0.0017
270.096,9.24,55.414,25.4144,44.422336,0.2098,0.0014,0.0016
270.101,9.335,55.414,25.4144,44.422336,0.2078,0.0014,0.0016
270.106,9.431,55.414,25.4144,44.422336,0.2058,0.0014,0.0016
270.111,9.527,55.414,25.4144,44.422336,0.2039,0.0014,0.0016
270.117,9.623,55.414,25.4144,44.422336,0.2019,0.0013,0.0016
270.122,9.72,55.414,25.4144,44.422336,0.2,0.0013,0.0016
270.127,9.818,55.414,25.4144,44.422336,0.1982,0.0013,0.0016
270.132,9.916,55.414,25.4144,44.422336,0.1963,0.0013,0.0015
270.137,10.015,55.414,25.4144,44.422336,0.1945,0.0013,0.0015
270.143,10.114,55.414,25.4144,44.422336,0.1927,0.0013,0.0015
270.148,10.213,55.414,25.4144,44.422336,0.1909,0.0013,0.0015
270.153,10.314,55.414,25.4144,44.422336,0.1891,0.0013,0.0015
270.159,10.414,55.414,25.4144,44.422336,0.1874,0.0012,0.0015
270.164,10.516,55.414,25.4144,44.422336,0.1857,0.0012,0.0015
270.169,10.618,55.414,25.4144,44.422336,0.184,0.0012,0.0014
270.175,10.72,55.414,25.4144,44.422336,0.1823,0.0012,0.0014
270.18,10.823,55.414,25.4144,44.422336,0.1807,0.0012,0.0014
270.186,10.927,55.414,25.4144,44.422336,0.179,0.0012,0.0014
270.191,11.031,55.414,25.4144,44.422336,0.1774,0.0012,0.0014
270.197,11.136,55.414,25.4144,44.422336,0.1758,0.0012,0.0014
270.202,11.241,55.414,25.4144,44.422336,0.1743,0.0012,0.0014
270.208,11.347,55.414,25.4144,44.422336,0.1727,0.0012,0.0014
270.214,11.454,55.414,25.4144,44.422336,0.1712,0.0011,0.0013
270.219,11.561,55.414,25.4144,44.422336,0.1697,0.0011,0.0013
270.225,11.669,55.414,25.4144,44.422336,0.1682,0.0011,0.0013
270.231,11.777,55.414,25.4144,44.422336,0.1667,0.0011,0.0013
270.237,11.886,55.414,25.4144,44.422336,0.1652,0.0011,0.0013
270.242,11.996,55.414,25.4144,44.422336,0.1638,0.0011,0.0013
270.248,12.106,55.414,25.4144,44.422336,0.1624,0.0011,0.0013
270.254,12.218,55.414,25.4144,44.422336,0.1609,0.0011,0.0013
270.26,12.329,55.414,25.4144,44.422336,0.1595,0.0011,0.0012
270.266,12.442,55.414,25.4144,44.422336,0.1582,0.0011,0.0012
270.272,12.555,55.414,25.4144,44.422336,0.1568,0.001,0.0012
270.278,12.669,55.414,25.4144,44.422336,0.1555,0.001,0.0012
270.284,12.783,55.414,25.4144,44.422336,0.1541,0.001,0.0012
270.29,12.899,55.414,25.4144,44.422336,0.1528,0.001,0.0012
270.296,13.015,55.414,25.4144,44.422336,0.1515,0.001,0.0012
270.302,13.132,55.414,25.4144,44.422336,0.1502,0.001,0.0012
270.308,13.249,55.414,25.4144,44.422336,0.1489,0.001,0.0012
270.314,13.367,55.414,25.4144,44.422336,0.1477,0.001,0.0012
270.321,13.486,55.414,25.4144,44.422336,0.1464,0.001,0.0011
270.327,13.606,55.414,25.4144,44.422336,0.1452,0.001,0.0011
270.333,13.727,55.414,25.4144,44.422336,0.144,0.0009,0.0011
270.34,13.848,55.414,25.4144,44.422336,0.1428,0.0009,0.0011
270.346,13.97,55.414,25.4144,44.422336,0.1416,0.0009,0.0011
270.352,14.093,55.414,25.4144,44.422336,0.1404,0.0009,0.0011
270.359,14.217,55.414,25.4144,44.422336,0.1392,0.0009,0.0011
270.365,14.342,55.414,25.4144,44.422336,0.1381,0.0009,0.0011
270.372,14.467,55.414,25.4144,44.422336,0.1369,0.0009,0.0011
270.379,14.594,55.414,25.4144,44.422336,0.1358,0.0009,0.0011
270.385,14.721,55.414,25.4144,44.422336,0.1347,0.0009,0.0011
270.392,14.849,55.414,25.4144,44.422336,0.1335,0.0009,0.001
270.399,14.978,55.414,25.4144,44.422336,0.1324,0.0009,0.001
270.406,15.108,55.414,25.4144,44.422336,0.1314,0.0009,0.001
270.412,15.238,55.414,25.4144,44.422336,0.1303,0.0008,0.001
270.419,15.37,55.414,25.4144,44.422336,0.1292,0.0008,0.001
270.426,15.503,55.414,25.4144,44.422336,0.1282,0.0008,0.001
270.433,15.636,55.414,25.4144,44.422336,0.1271,0.0008,0.001
270.44,15.771,55.414,25.4144,44.422336,0.1261,0.0008,0.001
270.447,15.907,55.414,25.4144,44.422336,0.125,0.0008,0.001
270.454,16.043,55.414,25.4144,44.422336,0.124,0.0008,0.001
270.462,16.181,55.414,25.4144,44.422336,0.123,0.0008,0.001
270.469,16.319,55.414,25.4144,44.422336,0.122,0.0008,0.001
270.476,16.459,55.414,25.4144,44.422336,0.121,0.0008,0.0009
270.484,16.599,55.414,25.4144,44.422336,0.12,0.0008,0.0009
270.491,16.741,55.414,25.4144,44.422336,0.1191,0.0007,0.0009
270.498,16.884,55.414,25.4144,44.422336,0.1181,0.0007,0.0009
270.506,17.028,55.414,25.4144,44.422336,0.1172,0.0007,0.0009
270.514,17.173,55.414,25.4144,44.422336,0.1162,0.0007,0.0009
270.521,17.319,55.414,25.4144,44.422336,0.1153,0.0007,0.0009
270.529,17.466,55.414,25.4144,44.422336,0.1144,0.0007,0.0009
270.537,17.614,55.414,25.4144,44.422336,0.1134,0.0007,0.0009
270.545,17.764,55.414,25.4144,44.422336,0.1125,0.0007,0.0009
270.552,17.914,55.414,25.4144,44.422336,0.1116,0.0007,0.0009
270.56,18.066,55.414,25.4144,44.422336,0.1107,0.0007,0.0009
270.569,18.219,55.414,25.4144,44.422336,0.1098,0.0007,0.0009
270.577,18.373,55.414,25.4144,44.422336,0.109,0.0007,0.0009
270.585,18.529,55.414,25.4144,44.422336,0.1081,0.0006,0.0008
270.593,18.686,55.414,25.4144,44.422336,0.1072,0.0006,0.0008
270.601,18.844,55.414,25.4144,44.422336,0.1064,0.0006,0.0008
270.61,19.003,55.414,25.4144,44.422336,0.1055,0.0006,0.0008
270.618,19.164,55.414,25.4144,44.422336,0.1047,0.0006,0.0008
270.627,19.326,55.414,25.4144,44.422336,0.1039,0.0006,0.0008
270.635,19.489,55.414,25.4144,44.422336,0.103,0.0006,0.0008
270.644,19.654,55.414,25.4144,44.422336,0.1022,0.0006,0.0008
270.653,19.82,55.414,25.4144,44.422336,0.1014,0.0006,0.0008
270.662,19.988,55.414,25.4144,44.422336,0.1006,0.0006,0.0008
270.671,20.157,55.414,25.4144,44.422336,0.0998,0.0006,0.0008
270.68,20.327,55.414,25.4144,44.422336,0.099,0.0006,0.0008
270.689,20.499,55.414,25.4144,44.422336,0.0982,0.0006,0.0008
270.698,20.673,55.414,25.4144,44.422336,0.0974,0.0005,0.0008
270.707,20.848,55.414,25.4144,44.422336,0.0967,0.0005,0.0008
270.717,21.024,55.414,25.4144,44.422336,0.0959,0.0005,0.0007
270.726,21.203,55.414,25.4144,44.422336,0.0951,0.0005,0.0007
270.736,21.382,55.414,25.4144,44.422336,0.0944,0.0005,0.0007
270.745,21.564,55.414,25.4144,44.422336,0.0936,0.0005,0.0007
270.755,21.747,55.414,25.4144,44.422336,0.0929,0.0005,0.0007
270.765,21.931,55.414,25.4144,44.422336,0.0921,0.0005,0.0007
270.775,22.117,55.414,25.4144,44.422336,0.0914,0.0005,0.0007
270.785,22.306,55.414,25.4144,44.422336,0.0907,0.0005,0.0007
270.795,22.495,55.414,25.4144,44.422336,0.09,0.0005,0.0007
270.806,22.687,55.414,25.4144,44.422336,0.0893,0.0005,0.0007
270.816,22.88,55.414,25.4144,44.422336,0.0886,0.0005,0.0007
270.827,23.075,55.414,25.4144,44.422336,0.0879,0.0004,0.0007
270.837,23.272,55.414,25.4144,44.422336,0.0872,0.0004,0.0007
270.848,23.471,55.414,25.4144,44.422336,0.0865,0.0004,0.0007
270.859,23.672,55.414,25.4144,44.422336,0.0858,0.0004,0.0007
270.87,23.875,55.414,25.4144,44.422336,0.0851,0.0004,0.0007
270.881,24.08,55.414,25.4144,44.422336,0.0844,0.0004,0.0007
270.892,24.286,55.414,25.4144,44.422336,0.0838,0.0004,0.0007
270.904,24.495,55.414,25.4144,44.422336,0.0831,0.0004,0.0006
270.915,24.706,55.414,25.4144,44.422336,0.0824,0.0004,0.0006
270.927,24.919,55.414,25.4144,44.422336,0.0818,0.0004,0.0006
270.939,25.134,55.414,25.4144,44.422336,0.0811,0.0004,0.0006
270.951,25.351,55.414,25.4144,44.422336,0.0805,0.0004,0.0006
270.963,25.57,55.414,25.4144,44.422336,0.0798,0.0004,0.0006
270.975,25.792,55.414,25.4144,44.422336,0.0792,0.0004,0.0006
270.988,26.016,55.414,25.4144,44.422336,0.0786,0.0004,0.0006
271,26.242,55.414,25.4144,44.422336,0.0779,0.0004,0.0006
271.013,26.471,55.414,25.4144,44.422336,0.0773,0.0004,0.0006
271.026,26.702,55.414,25.4144,44.422336,0.0767,0.0004,0.0006
271.039,26.935,55.414,25.4144,44.422336,0.0761,0.0003,0.0006
271.052,27.171,55.414,25.4144,44.422336,0.0755,0.0003,0.0006
271.066,27.409,55.414,25.4144,44.422336,0.0749,0.0003,0.0006
271.079,27.65,55.414,25.4144,44.422336,0.0743,0.0003,0.0006
271.093,27.893,55.414,25.4144,44.422336,0.0737,0.0003,0.0006
271.107,28.139,55.414,25.4144,44.422336,0.0731,0.0003,0.0006
271.122,28.388,55.414,25.4144,44.422336,0.0725,0.0003,0.0006
271.136,28.639,55.414,25.4144,44.422336,0.072,0.0003,0.0006
271.151,28.893,55.414,25.4144,44.422336,0.0714,0.0003,0.0006
271.166,29.15,55.414,25.4144,44.422336,0.0708,0.0003,0.0006
271.181,29.41,55.414,25.4144,44.422336,0.0702,0.0003,0.0005
271.196,29.672,55.414,25.4144,44.422336,0.0697,0.0003,0.0005
271.211,29.938,55.414,25.4144,44.422336,0.0691,0.0003,0.0005
271.227,30.206,55.414,25.4144,44.422336,0.0686,0.0003,0.0005
271.243,30.478,55.414,25.4144,44.422336,0.068,0.0003,0.0005
271.26,30.752,55.414,25.4144,44.422336,0.0675,0.0003,0.0005
271.276,31.03,55.414,25.4144,44.422336,0.0669,0.0003,0.0005
271.293,31.311,55.414,25.4144,44.422336,0.0664,0.0003,0.0005
271.31,31.595,55.414,25.4144,44.422336,0.0659,0.0003,0.0005
271.327,31.882,55.414,25.4144,44.422336,0.0653,0.0003,0.0005
271.345,32.173,55.414,25.4144,44.422336,0.0648,0.0003,0.0005
271.363,32.467,55.414,25.4144,44.422336,0.0643,0.0003,0.0005
271.381,32.764,55.414,25.4144,44.422336,0.0638,0.0003,0.0005
271.4,33.065,55.414,25.4144,44.422336,0.0633,0.0003,0.0005
271.419,33.37,55.414,25.4144,44.422336,0.0627,0.0003,0.0005
271.438,33.678,55.414,25.4144,44.422336,0.0622,0.0003,0.0005
271.458,33.99,55.414,25.4144,44.422336,0.0617,0.0003,0.0005
271.478,34.305,55.414,25.4144,44.422336,0.0612,0.0003,0.0005
271.498,34.625,55.414,25.4144,44.422336,0.0607,0.0003,0.0005
271.519,34.948,55.414,25.4144,44.422336,0.0603,0.0003,0.0005
271.54,35.275,55.414,25.4144,44.422336,0.0598,0.0003,0.0005
271.562,35.606,55.414,25.4144,44.422336,0.0593,0.0003,0.0005
271.584,35.941,55.414,25.4144,44.422336,0.0588,0.0003,0.0005
271.606,36.28,55.414,25.4144,44.422336,0.0583,0.0003,0.0005
271.629,36.624,55.414,25.4144,44.422336,0.0579,0.0003,0.0005
271.652,36.971,55.414,25.4144,44.422336,0.0574,0.0003,0.0004
271.676,37.323,55.414,25.4144,44.422336,0.0569,0.0003,0.0004
271.7,37.679,55.414,25.4144,44.422336,0.0565,0.0003,0.0004
271.725,38.04,55.414,25.4144,44.422336,0.056,0.0003,0.0004
271.75,38.405,55.414,25.4144,44.422336,0.0556,0.0003,0.0004
271.776,38.774,55.414,25.4144,44.422336,0.0551,0.0003,0.0004
271.803,39.149,55.414,25.4144,44.422336,0.0547,0.0003,0.0004
271.83,39.528,55.414,25.4144,44.422336,0.0543,0.0003,0.0004
271.858,39.912,55.414,25.4144,44.422336,0.0538,0.0003,0.0004
271.886,40.3,55.414,25.4144,44.422336,0.0534,0.0003,0.0004
271.915,40.694,55.414,25.4144,44.422336,0.053,0.0003,0.0004
271.945,41.092,55.414,25.4144,44.422336,0.0525,0.0003,0.0004
271.975,41.496,55.414,25.4144,44.422336,0.0521,0.0003,0.0004
272.006,41.904,55.414,25.4144,44.422336,0.0517,0.0002,0.0004
272.038,42.318,55.414,25.4144,44.422336,0.0513,0.0002,0.0004
272.071,42.738,55.414,25.4144,44.422336,0.0509,0.0002,0.0004
272.104,43.162,55.414,25.4144,44.422336,0.0505,0.0002,0.0004
272.139,43.592,55.414,25.4144,44.422336,0.0501,0.0002,0.0004
272.174,44.027,55.414,25.4144,44.422336,0.0497,0.0002,0.0004
272.211,44.469,55.414,25.4144,44.422336,0.0493,0.0002,0.0004
272.248,44.915,55.414,25.4144,44.422336,0.0489,0.0002,0.0004
272.286,45.368,55.414,25.4144,44.422336,0.0485,0.0002,0.0004
272.326,45.826,55.414,25.4144,44.422336,0.0482,0.0002,0.0004
272.366,46.29,55.414,25.4144,44.422336,0.0478,0.0002,0.0004
272.408,46.76,55.414,25.4144,44.422336,0.0474,0.0002,0.0004
272.451,47.235,55.414,25.4144,44.422336,0.0471,0.0002,0.0004
272.496,47.717,55.414,25.4144,44.422336,0.0467,0.0002,0.0004
272.541,48.206,55.414,25.4144,44.422336,0.0463,0.0002,0.0004
272.589,48.7,55.414,25.4144,44.422336,0.046,0.0002,0.0004
272.637,49.2,55.414,25.4144,44.422336,0.0456,0.0002,0.0004
272.688,49.707,55.414,25.4144,44.422336,0.0453,0.0002,0.0004
272.74,50.22,55.414,25.4144,44.422336,0.045,0.0002,0.0004
272.793,50.74,55.414,25.4144,44.422336,0.0446,0.0002,0.0003
272.849,51.266,55.414,25.4144,44.422336,0.0443,0.0002,0.0003
272.907,51.799,55.414,25.4144,44.422336,0.044,0.0002,0.0003
272.966,52.338,55.414,25.4144,44.422336,0.0436,0.0002,0.0003
273.028,52.884,55.414,25.4144,44.422336,0.0433,0.0002,0.0003
273.092,53.437,55.414,25.4144,44.422336,0.043,0.0002,0.0003
273.159,53.996,55.414,25.4144,44.422336,0.0427,0.0002,0.0003
273.228,54.562,55.414,25.4144,44.422336,0.0424,0.0002,0.0003
273.3,55.135,55.414,25.4144,44.422336,0.0421,0.0002,0.0003
273.375,55.714,55.414,25.4144,44.422336,0.0418,0.0002,0.0003
273.453,56.301,55.414,25.4144,44.422336,0.0415,0.0002,0.0003
273.535,56.894,55.414,25.4144,44.422336,0.0413,0.0002,0.0003
273.62,57.494,55.414,25.4144,44.422336,0.041,0.0002,0.0003
273.709,58.102,55.414,25.4144,44.422336,0.0407,0.0002,0.0003
273.802,58.716,55.414,25.4144,44.422336,0.0404,0.0002,0.0003
273.899,59.336,55.414,25.4144,44.422336,0.0402,0.0002,0.0003
274.001,59.964,55.414,25.4144,44.422336,0.0399,0.0002,0.0003
274.108,60.599,55.414,25.4144,44.422336,0.0397,0.0002,0.0003
274.221,61.24,55.414,25.4144,44.422336,0.0394,0.0002,0.0003
274.34,61.888,55.414,25.4144,44.422336,0.0392,0.0002,0.0003
274.465,62.543,55.414,25.4144,44.422336,0.0389,0.0002,0.0003
274.597,63.205,55.414,25.4144,44.422336,0.0387,0.0002,0.0003
274.736,63.873,55.414,25.4144,44.422336,0.0385,0.0002,0.0003
274.884,64.548,55.414,25.4144,44.422336,0.0383,0.0002,0.0003
275.041,65.23,55.414,25.4144,44.422336,0.0381,0.0002,0.0003
275.207,65.917,55.414,25.4144,44.422336,0.0379,0.0002,0.0003
275.385,66.612,55.414,25.4144,44.422336,0.0377,0.0002,0.0003
275.574,67.312,55.414,25.4144,44.422336,0.0375,0.0002,0.0003
275.777,68.018,55.414,25.4144,44.422336,0.0373,0.0002,0.0003
275.994,68.731,55.414,25.4144,44.422336,0.0371,0.0002,0.0003
276.227,69.449,55.414,25.4144,44.422336,0.0369,0.0002,0.0003
276.479,70.173,55.414,25.4144,44.422336,0.0367,0.0002,0.0003
276.751,70.902,55.414,25.4144,44.422336,0.0366,0.0002,0.0003
277.047,71.637,55.414,25.4144,44.422336,0.0364,0.0002,0.0003
277.368,72.376,55.414,25.4144,44.422336,0.0363,0.0002,0.0003
277.719,73.121,55.414,25.4144,44.422336,0.0361,0.0002,0.0003
278.104,73.87,55.414,25.4144,44.422336,0.036,0.0002,0.0003
278.529,74.623,55.414,25.4144,44.422336,0.0358,0.0002,0.0003
278.999,75.381,55.414,25.4144,44.422336,0.0357,0.0002,0.0003
279.523,76.142,55.414,25.4144,44.422336,0.0356,0.0002,0.0003
280.109,76.906,55.414,25.4144,44.422336,0.0355,0.0002,0.0003
280.771,77.672,55.414,25.4144,44.422336,0.0354,0.0002,0.0003
281.523,78.442,55.414,25.4144,44.422336,0.0353,0.0002,0.0003
282.385,79.212,55.414,25.4144,44.422336,0.0352,0.0002,0.0003
283.382,79.983,55.414,25.4144,44.422336,0.0351,0.0002,0.0003
284.548,80.755,55.414,25.4144,44.422336,0.035,0.0002,0.0003
285.93,81.524,55.414,25.4144,44.422336,0.0349,0.0002,0.0003
287.59,82.291,55.414,25.4144,44.422336,0.0349,0.0002,0.0003
289.619,83.052,55.414,25.4144,44.422336,0.0348,0.0002,0.0003
292.149,83.805,55.414,25.4144,44.422336,0.0348,0.0002,0.0003
295.376,84.544,55.414,25.4144,44.422336,0.0347,0.0002,0.0003
299.603,85.262,55.414,25.4144,44.422336,0.0347,0.0002,0.0003
305.304,85.947,55.414,25.4144,44.422336,0.0347,0.0002,0.0003
313.213,86.577,55.414,25.4144,44.422336,0.0346,0.0002,0.0003
324.365,87.115,55.414,25.4144,44.422336,0.0346,0.0002,0.0003
339.725,87.499,55.414,25.4144,44.422336,0.0346,0.0002,0.0003
358.734,87.653,55.414,25.4144,44.422336,0.0346,0.0002,0.0003
18.012,87.533,55.414,25.4144,44.422336,0.0346,0.0002,0.0003
33.915,87.173,55.414,25.4144,44.422336,0.0346,0.0002,0.0003
45.554,86.65,55.414,25.4144,44.422336,0.0346,0.0002,0.0003
